euribor3m,job_blue-collar,job_housemaid,marital_unknown,month_apr,month_aug,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,poutcome_success,id,prediction
4.966,1,0,0,0,1,0,0,0,0,0,0,0,21396,0
4.856,1,0,0,0,0,0,0,0,1,0,0,0,26651,0
1.2990000000000002,0,0,0,0,0,0,0,0,1,0,0,0,32257,0
4.957,0,0,0,0,0,1,0,0,0,0,0,0,17706,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,5240,0
1.262,0,0,0,0,0,0,1,0,0,0,0,0,11843,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,4789,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,4191,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,27354,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,16482,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,9905,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,21183,0
4.959,0,0,0,0,0,1,0,0,0,0,0,0,16397,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,7936,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,39836,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,13401,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,25084,0
4.191,0,0,0,0,0,0,0,0,0,1,0,0,23290,0
4.967,0,0,0,0,1,0,0,0,0,0,0,0,28692,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,27163,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,15388,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,15544,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,16592,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,25796,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,29570,0
4.859,1,0,0,0,0,0,0,0,1,0,0,0,16671,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,18258,0
1.453,1,0,0,1,0,0,0,0,0,0,0,0,21704,0
0.713,0,0,0,0,0,0,1,0,0,0,0,1,5982,1
1.344,1,0,0,0,0,0,0,0,1,0,0,0,20467,0
1.266,1,0,0,0,0,0,0,0,1,0,0,0,37021,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,40098,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,25038,0
4.962,1,0,0,0,0,1,0,0,0,0,0,0,9311,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,39572,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,21328,0
1.334,0,0,0,0,0,0,0,0,1,0,0,0,8243,0
4.959,0,0,0,0,0,0,1,0,0,0,0,0,2339,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,17406,0
4.967,0,0,0,0,1,0,0,0,0,0,0,0,30590,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,20856,0
1.52,0,0,0,0,0,0,0,1,0,0,0,0,3610,0
0.861,0,0,0,0,0,1,0,0,0,0,0,1,9205,1
4.857,1,0,0,0,0,0,0,0,1,0,0,0,34897,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,29932,0
4.961,1,0,0,0,0,0,1,0,0,0,0,0,20646,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,27840,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,7341,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,37877,0
4.961,1,0,0,0,0,1,0,0,0,0,0,0,3398,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,30116,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,39267,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,30512,0
1.26,0,0,0,0,0,0,1,0,0,0,0,0,7243,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,14565,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,29957,0
4.856,1,0,0,0,0,0,0,0,1,0,0,0,15402,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,34810,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,20026,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,38912,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,31115,0
1.281,1,0,0,0,0,0,0,0,1,0,0,0,15506,0
4.856,1,0,0,0,0,0,0,0,1,0,0,0,8746,0
1.2990000000000002,1,0,0,0,0,0,0,0,1,0,0,0,29635,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,7236,0
0.861,0,0,0,0,1,0,0,0,0,0,0,0,6074,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,19349,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,26236,0
4.865,0,0,0,0,0,0,1,0,0,0,0,0,17040,0
1.423,1,0,0,1,0,0,0,0,0,0,0,0,17442,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,21439,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,33343,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,13544,0
4.191,0,0,0,0,0,0,0,0,0,1,0,0,10812,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,33950,0
4.967,0,0,0,0,0,0,1,0,0,0,0,0,23084,0
1.25,0,0,0,0,0,0,0,0,1,0,0,0,6539,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,29736,0
4.96,0,0,0,0,0,0,1,0,0,0,0,0,8427,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,14547,0
4.86,0,0,0,0,0,0,0,0,1,0,0,0,24540,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,10944,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,14551,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,31354,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,36755,0
1.262,0,0,0,0,0,0,1,0,0,0,0,0,20067,0
4.965,0,1,0,0,1,0,0,0,0,0,0,0,7800,0
1.327,0,0,0,0,0,0,0,0,1,0,0,0,4278,0
1.354,0,0,0,0,0,0,0,0,1,0,0,0,33384,0
0.846,0,0,0,0,0,1,0,0,0,0,0,0,13078,0
4.8660000000000005,0,0,0,0,0,0,1,0,0,0,0,0,32813,0
4.8580000000000005,1,0,0,0,0,0,0,0,1,0,0,0,12450,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,38140,0
1.2590000000000001,0,0,0,0,0,0,0,0,1,0,0,0,17789,0
0.883,0,0,0,0,1,0,0,0,0,0,0,0,39982,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,12974,0
1.405,1,0,0,1,0,0,0,0,0,0,0,0,7432,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,10528,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,21683,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,29502,0
0.879,0,0,0,0,0,0,0,0,0,0,0,0,20333,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,5787,0
4.959,1,0,0,0,0,0,1,0,0,0,0,0,27565,0
1.334,0,0,0,0,0,0,0,0,1,0,0,0,26787,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,20817,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,32683,0
1.266,1,0,0,0,0,0,0,0,1,0,0,0,22542,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,21983,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,14950,0
1.291,1,0,0,0,0,0,0,0,1,0,0,0,39407,0
0.8859999999999999,0,0,0,0,0,0,0,0,0,0,0,0,9843,0
4.962,1,0,0,0,0,1,0,0,0,0,0,0,29864,0
1.51,0,0,0,0,0,0,0,1,0,0,0,0,20126,0
4.474,0,0,0,0,0,0,0,0,0,1,0,0,4251,0
4.962,0,0,0,0,1,0,0,0,0,0,0,0,11200,0
1.266,1,0,0,0,0,0,0,0,1,0,0,0,40706,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,24603,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,39659,0
4.86,0,0,0,0,0,0,0,0,1,0,0,0,25278,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,38844,0
4.86,0,0,0,0,0,0,0,0,1,0,0,0,11017,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,30710,0
4.958,0,0,0,0,0,1,0,0,0,0,0,0,12483,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,32086,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,6339,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,35190,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,33977,0
1.262,0,0,0,0,0,0,1,0,0,0,0,0,30509,0
0.884,0,0,0,0,1,0,0,0,0,0,0,1,4746,1
4.961,0,0,0,0,0,1,0,0,0,0,0,0,3424,0
0.7140000000000001,0,0,0,0,0,0,0,0,0,1,0,0,23832,0
1.3130000000000002,0,0,0,0,0,0,0,0,1,0,0,0,10897,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,1661,0
1.365,0,0,0,1,0,0,0,0,0,0,0,0,20047,0
1.435,0,0,0,1,0,0,0,0,0,0,0,0,34305,0
1.244,0,0,0,0,0,0,0,0,1,0,0,0,13483,0
4.958,1,0,0,0,0,0,1,0,0,0,0,0,16955,0
1.0290000000000001,0,0,0,0,0,1,0,0,0,0,0,0,32383,0
1.044,0,0,0,0,0,1,0,0,0,0,0,0,10798,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,20575,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,23308,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,10687,0
0.73,0,0,0,0,0,0,0,0,0,0,1,0,38993,0
4.864,1,0,0,0,0,0,1,0,0,0,0,0,39466,0
1.3130000000000002,0,0,0,0,0,0,0,0,1,0,0,0,10555,0
0.877,0,0,0,0,0,0,0,0,0,0,0,0,8189,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,4002,0
4.96,1,0,0,0,0,1,0,0,0,0,0,0,13885,0
1.334,1,0,0,0,0,0,0,0,1,0,0,0,16499,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,2021,0
0.8859999999999999,0,0,0,0,0,0,0,0,0,0,0,0,6739,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,21743,0
1.291,1,0,0,0,0,0,0,0,1,0,0,0,11228,0
4.962,1,0,0,0,0,0,1,0,0,0,0,0,6755,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,24278,0
0.987,1,0,0,0,0,0,0,0,0,0,1,0,18350,0
4.957,1,0,0,0,0,1,0,0,0,0,0,0,16209,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,4018,0
4.961,0,1,0,0,0,1,0,0,0,0,0,0,14659,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,14234,0
4.859,1,0,0,0,0,0,0,0,1,0,0,0,41100,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,19329,0
4.959,0,0,0,0,0,0,1,0,0,0,0,0,23774,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,34160,0
0.873,0,0,0,0,1,0,0,0,0,0,0,0,8479,0
4.959,0,0,0,0,0,0,1,0,0,0,0,0,24546,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,31958,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,2973,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,9109,0
1.244,0,0,0,0,0,0,0,0,1,0,0,0,35237,0
1.264,0,0,0,0,0,0,0,0,1,0,0,0,37922,0
1.3130000000000002,1,0,0,0,0,0,0,0,1,0,0,0,24121,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,40897,0
4.958,0,0,0,0,0,0,1,0,0,0,0,0,725,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,2963,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,18021,0
4.968,0,0,0,0,0,1,0,0,0,0,0,0,32342,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,19146,0
4.97,0,0,0,0,1,0,0,0,0,0,0,0,35418,0
4.968,0,0,0,0,0,1,0,0,0,0,0,0,4155,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,10483,0
0.715,0,0,0,0,0,0,0,0,0,1,0,0,1896,0
1.291,1,0,0,0,0,0,0,0,1,0,0,0,19720,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,11387,0
1.334,0,0,0,0,0,0,0,0,1,0,0,0,11416,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,39598,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,6800,0
1.268,1,0,0,0,0,0,1,0,0,0,0,0,283,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,6607,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,9265,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,23582,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,29917,0
1.65,0,0,0,0,0,0,0,1,0,0,0,0,38590,0
1.291,1,0,0,0,0,0,0,0,1,0,0,0,9665,0
1.405,1,0,0,1,0,0,0,0,0,0,0,0,15374,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,36195,0
4.864,0,1,0,0,0,0,1,0,0,0,0,0,25268,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,28221,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,26308,0
4.8580000000000005,0,1,0,0,0,0,0,0,1,0,0,0,40234,0
1.327,0,0,0,0,0,0,0,0,1,0,0,0,3868,0
0.72,0,0,0,0,0,0,0,0,0,0,0,1,5392,1
4.864,0,0,0,0,0,0,0,0,1,0,0,0,28964,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,1789,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,23650,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,15902,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,11441,0
1.25,0,0,0,0,0,0,0,0,1,0,0,0,14817,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,9461,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,22624,0
4.0760000000000005,1,0,0,0,0,0,0,0,0,1,0,0,31498,0
4.191,1,0,0,0,0,0,0,0,0,1,0,0,34283,0
0.742,0,0,0,0,0,0,0,0,0,0,1,0,29352,0
0.879,0,0,0,0,1,0,0,0,0,0,0,0,2619,0
4.966,1,0,0,0,0,1,0,0,0,0,0,0,31749,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,33840,0
4.959,0,0,0,0,0,1,0,0,0,0,0,0,31660,0
4.957,0,0,0,0,0,1,0,0,0,0,0,0,41058,0
1.266,1,0,0,0,0,0,0,0,1,0,0,0,36886,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,34232,0
4.86,1,0,0,0,0,0,0,0,1,0,0,0,39215,0
4.958,0,0,0,0,0,0,1,0,0,0,0,0,28453,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,22549,0
1.26,1,0,0,0,0,0,1,0,0,0,0,0,33300,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,5245,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,36109,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,22170,0
4.962,0,0,0,0,1,0,0,0,0,0,0,0,28635,0
1.334,0,0,0,0,0,0,0,0,1,0,0,0,1783,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,14514,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,31989,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,23108,0
4.96,1,0,0,0,0,1,0,0,0,0,0,0,5679,0
4.961,1,0,0,0,0,1,0,0,0,0,0,0,28283,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,12174,0
4.86,1,0,0,0,0,0,0,0,1,0,0,0,19438,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,19147,0
4.865,0,0,0,0,0,0,1,0,0,0,0,0,7357,0
1.281,1,0,0,0,0,0,0,0,1,0,0,0,38230,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,32059,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,11408,0
4.8580000000000005,1,0,0,0,0,0,0,0,1,0,0,0,12809,0
1.244,1,0,0,0,0,0,0,0,1,0,0,0,38087,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,11916,0
4.967,1,0,0,0,0,0,1,0,0,0,0,0,6510,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,35011,0
4.855,1,0,0,0,0,0,0,0,1,0,0,0,33390,0
4.965,0,1,0,0,1,0,0,0,0,0,0,0,35446,0
1.244,0,0,0,0,0,0,0,0,1,0,0,1,40597,0
4.968,0,0,0,0,0,1,0,0,0,0,0,0,31910,0
1.244,0,0,0,0,0,0,0,0,1,0,0,0,13123,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,3460,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,32174,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,10078,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,25040,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,34471,0
4.962,1,0,0,0,0,1,0,0,0,0,0,0,21428,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,37009,0
1.264,0,0,0,0,0,0,0,0,1,0,0,0,13792,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,6061,0
4.959,1,0,0,0,0,0,1,0,0,0,0,0,11178,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,38427,0
4.962,1,0,0,0,0,1,0,0,0,0,0,0,30250,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,943,0
4.962,1,0,0,0,0,1,0,0,0,0,0,0,30617,0
4.957,0,0,0,0,0,1,0,0,0,0,0,0,7063,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,37290,0
4.957,1,0,0,0,0,1,0,0,0,0,0,0,31581,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,7311,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,23220,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,17760,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,29127,0
4.96,1,0,0,0,0,1,0,0,0,0,0,0,31085,0
4.96,1,0,0,0,0,1,0,0,0,0,0,0,5837,0
0.8690000000000001,1,0,0,0,1,0,0,0,0,0,0,0,38873,0
4.962,0,0,0,0,1,0,0,0,0,0,0,0,16035,0
4.96,0,0,0,0,0,0,1,0,0,0,0,0,15184,0
1.3130000000000002,1,0,0,0,0,0,0,0,1,0,0,0,6481,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,39511,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,34024,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,21991,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,35234,0
1.483,0,0,0,1,0,0,0,0,0,0,0,0,35249,0
4.859,1,0,0,0,0,0,0,0,1,0,0,0,12173,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,36038,0
4.021,0,1,0,0,0,0,0,0,0,1,0,0,28761,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,10544,0
4.967,0,0,0,0,0,0,1,0,0,0,0,0,22597,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,588,0
1.334,1,0,0,0,0,0,0,0,1,0,0,0,27092,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,5972,0
1.244,0,0,0,0,0,0,0,0,1,0,0,0,35573,0
1.291,1,0,0,0,0,0,0,0,1,0,0,0,11716,0
4.865,0,0,0,0,0,0,1,0,0,0,0,0,4394,0
0.899,1,0,0,0,0,1,0,0,0,0,0,0,10771,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,20976,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,7296,0
4.963,1,0,0,0,1,0,0,0,0,0,0,0,33094,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,40728,0
4.958,0,0,0,0,0,1,0,0,0,0,0,0,24123,0
1.25,1,0,0,0,0,0,0,0,1,0,0,0,27149,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,7986,0
4.8580000000000005,1,0,0,0,0,0,0,0,1,0,0,0,34593,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,11099,0
0.6629999999999999,0,0,0,1,0,0,0,0,0,0,0,1,7945,1
4.8660000000000005,0,0,0,0,0,0,1,0,0,0,0,0,8154,0
4.958,0,0,0,0,0,0,1,0,0,0,0,0,14065,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,29046,0
4.96,1,0,0,0,0,0,1,0,0,0,0,0,18989,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,7633,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,25641,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,13661,0
4.962,1,0,0,0,0,1,0,0,0,0,0,0,28939,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,26920,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,2524,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,29179,0
4.856,0,1,0,0,0,0,0,0,1,0,0,0,15905,0
4.021,1,0,0,0,0,0,0,0,0,1,0,0,3787,0
4.968,1,0,0,0,0,1,0,0,0,0,0,0,8836,0
1.291,1,0,0,0,0,0,0,0,1,0,0,0,38168,0
4.12,1,0,0,0,0,0,0,0,0,1,0,1,33566,0
1.344,1,0,0,0,0,0,0,0,1,0,0,0,6939,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,23867,0
0.873,0,0,0,0,1,0,0,0,0,0,0,0,18031,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,15522,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,7790,0
4.957,0,0,0,0,0,1,0,0,0,0,0,0,384,0
1.266,0,0,0,0,0,0,0,0,1,0,0,1,36396,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,14964,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,11025,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,2886,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,7272,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,17647,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,8910,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,17615,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,26613,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,28087,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,35949,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,1406,0
4.963,1,0,0,0,1,0,0,0,0,0,0,0,22910,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,828,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,2089,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,21048,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,13974,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,4265,0
1.327,0,0,0,0,0,0,0,0,1,0,0,1,33685,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,7393,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,3920,0
4.959,0,0,0,0,0,1,0,0,0,0,0,0,10322,0
0.655,0,0,0,0,0,0,0,1,0,0,0,0,12739,1
1.281,1,0,0,0,0,0,0,0,1,0,0,0,37054,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,3021,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,24002,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,37535,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,1028,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,3130,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,2732,0
4.864,1,0,0,0,0,0,1,0,0,0,0,0,38326,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,17403,0
0.8859999999999999,0,0,0,0,1,0,0,0,0,0,0,0,22966,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,32332,0
0.7120000000000001,0,0,0,0,0,0,0,0,0,0,0,0,27081,0
4.865,0,0,0,0,0,0,1,0,0,0,0,0,25372,0
4.957,1,0,0,0,0,1,0,0,0,0,0,0,18162,0
1.2590000000000001,0,0,0,0,0,0,0,0,1,0,0,0,37045,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,7274,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,12686,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,36141,0
4.962,0,0,0,0,0,0,1,0,0,0,0,0,5465,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,19709,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,7649,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,38073,0
1.327,0,0,0,0,0,0,0,0,1,0,0,0,5799,0
4.865,1,0,0,0,0,0,1,0,0,0,0,0,30097,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,12526,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,20069,0
1.0290000000000001,0,0,0,0,0,1,0,0,0,0,0,0,1509,0
0.898,0,0,0,0,1,0,0,0,0,0,0,0,36290,0
1.281,0,0,0,0,0,0,0,0,1,0,0,0,13866,0
1.405,1,0,0,1,0,0,0,0,0,0,0,0,14992,0
4.865,0,0,0,0,0,0,1,0,0,0,0,0,20106,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,36028,0
4.86,1,0,0,0,0,0,0,0,1,0,0,0,10395,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,32151,0
0.7140000000000001,0,0,0,0,0,0,0,0,0,1,0,0,25213,0
4.86,1,0,0,0,0,0,0,0,1,0,0,0,13157,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,22541,0
4.864,1,0,0,0,0,0,0,0,1,0,0,0,17600,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,35656,0
0.878,0,0,0,0,0,0,0,0,0,0,0,0,16690,0
1.415,0,0,0,1,0,0,0,0,0,0,0,0,24589,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,31323,0
4.8660000000000005,0,0,0,0,0,0,1,0,0,0,0,0,13233,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,27719,0
0.809,0,0,0,0,0,0,0,0,0,0,0,0,23976,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,24393,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,14986,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,32437,0
0.8270000000000001,0,0,0,0,0,1,0,0,0,0,0,1,15094,1
1.405,0,0,0,1,0,0,0,0,0,0,0,0,24974,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,26854,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,24905,0
4.962,0,0,0,0,1,0,0,0,0,0,0,0,35636,0
4.96,0,0,0,0,0,0,1,0,0,0,0,0,3873,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,37874,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,6182,0
0.72,0,0,0,0,0,0,0,0,0,1,0,0,34777,0
4.947,0,0,0,0,0,0,1,0,0,0,0,0,20535,0
4.958,0,0,0,0,0,1,0,0,0,0,0,0,22337,0
4.8660000000000005,0,1,0,0,0,0,1,0,0,0,0,0,39923,0
4.857,0,1,0,0,0,0,0,0,1,0,0,0,32768,0
1.244,0,0,0,0,0,0,0,0,1,0,0,0,34827,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,22730,0
