age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
31,technician,single,university.degree,no,yes,no,26181,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
31,blue-collar,single,high.school,no,unknown,unknown,38726,telephone,may,thu,4,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
50,entrepreneur,married,basic.9y,no,yes,no,10686,telephone,may,thu,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
40,blue-collar,married,basic.9y,unknown,yes,no,15558,telephone,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
43,admin.,married,university.degree,no,yes,yes,4363,cellular,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
35,admin.,single,high.school,no,no,yes,19525,cellular,nov,wed,2,7,2,failure,-3.4,92.649,-30.1,0.715,5017.5
36,unemployed,single,high.school,no,yes,no,30713,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
24,technician,single,university.degree,no,yes,no,27499,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
32,admin.,single,university.degree,no,yes,no,32320,cellular,jul,thu,4,999,0,nonexistent,-2.9,92.469,-33.6,1.018,5076.2
48,technician,single,unknown,unknown,no,no,26038,telephone,may,thu,7,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
45,entrepreneur,married,university.degree,no,yes,no,10759,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1
38,services,married,high.school,no,no,no,34489,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
40,technician,single,university.degree,no,yes,yes,32288,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
47,admin.,married,university.degree,no,no,no,18306,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
53,admin.,married,professional.course,no,yes,no,36108,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
34,technician,married,basic.9y,no,no,no,32365,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
33,technician,single,university.degree,no,no,no,29195,telephone,nov,mon,5,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8
32,self-employed,married,high.school,no,yes,no,34156,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
32,admin.,single,university.degree,no,no,no,37064,telephone,jul,wed,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
33,technician,divorced,professional.course,no,no,yes,38612,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
18,student,single,high.school,no,no,no,22298,cellular,may,fri,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1
49,blue-collar,married,basic.4y,no,yes,no,35626,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
55,admin.,divorced,high.school,no,no,no,34028,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
40,blue-collar,married,basic.6y,no,yes,no,35378,cellular,apr,mon,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
33,services,single,high.school,no,yes,yes,29767,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
21,services,single,high.school,no,no,no,8392,cellular,may,fri,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
46,services,married,high.school,unknown,no,no,16540,cellular,apr,mon,2,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
48,admin.,married,basic.6y,no,no,no,19647,cellular,oct,tue,1,999,0,nonexistent,-3.4,92.431,-26.9,0.742,5017.5
53,management,married,university.degree,no,yes,no,29087,telephone,aug,tue,1,999,0,nonexistent,-1.7,94.027,-38.3,0.904,4991.6
26,admin.,single,university.degree,no,yes,no,37238,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
54,services,married,basic.4y,no,yes,yes,28278,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
38,blue-collar,married,basic.6y,unknown,yes,no,9094,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
41,unemployed,married,basic.9y,unknown,yes,no,20,telephone,apr,fri,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
26,services,single,university.degree,no,yes,no,37711,cellular,may,thu,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.327,5099.1
30,services,married,high.school,no,no,no,15528,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
49,admin.,divorced,high.school,no,no,no,37286,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1
52,management,married,university.degree,no,yes,no,16780,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
36,admin.,single,university.degree,no,yes,no,36596,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
60,retired,divorced,basic.4y,no,yes,no,5205,cellular,oct,thu,1,999,0,nonexistent,-3.4,92.431,-26.9,0.722,5017.5
44,blue-collar,married,basic.4y,no,yes,no,7537,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
40,blue-collar,married,basic.9y,no,yes,no,12782,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
48,blue-collar,married,basic.9y,no,yes,no,34361,cellular,may,fri,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1
41,blue-collar,married,basic.4y,no,yes,no,4134,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
37,technician,single,university.degree,no,yes,no,6819,cellular,may,tue,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
33,technician,single,professional.course,no,yes,no,940,cellular,may,wed,2,999,2,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1
39,housemaid,married,basic.4y,no,yes,no,34497,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
56,retired,married,university.degree,unknown,no,no,12951,cellular,jul,tue,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
51,admin.,divorced,high.school,no,no,yes,10321,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
46,entrepreneur,married,university.degree,no,yes,yes,5274,cellular,nov,mon,2,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8
44,blue-collar,married,professional.course,unknown,no,no,31367,cellular,jul,tue,11,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
28,blue-collar,single,basic.4y,no,no,no,22154,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
41,blue-collar,divorced,basic.4y,no,no,no,23297,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
35,admin.,married,university.degree,no,no,no,15244,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
38,blue-collar,married,basic.4y,unknown,yes,no,8264,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
28,services,married,high.school,no,yes,no,14144,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
33,admin.,married,high.school,no,yes,no,7919,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
33,student,married,professional.course,no,yes,no,37587,telephone,nov,thu,1,999,0,nonexistent,-1.1,94.76700000000001,-50.8,1.031,4963.6
53,blue-collar,married,high.school,no,no,yes,15173,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
60,retired,married,basic.6y,unknown,yes,no,20066,cellular,jul,tue,13,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
39,admin.,single,university.degree,no,yes,no,26488,cellular,may,fri,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
29,services,single,professional.course,no,yes,yes,10697,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
46,admin.,single,high.school,no,unknown,unknown,15471,cellular,jul,thu,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
53,admin.,single,university.degree,no,yes,yes,5977,telephone,nov,fri,3,999,1,failure,-3.4,92.649,-30.1,0.7140000000000001,5017.5
35,services,married,high.school,no,yes,no,19181,cellular,may,fri,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
23,student,single,basic.9y,no,yes,no,16990,cellular,sep,mon,1,999,1,failure,-1.1,94.199,-37.5,0.879,4963.6
53,blue-collar,married,basic.9y,unknown,no,no,33326,telephone,may,tue,5,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
36,admin.,single,university.degree,no,no,yes,27927,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
37,technician,single,professional.course,no,yes,no,25724,cellular,aug,thu,8,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
33,admin.,divorced,university.degree,no,yes,no,38348,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
31,housemaid,married,professional.course,no,yes,no,21947,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
37,services,single,high.school,no,no,no,2667,cellular,may,wed,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1
27,technician,married,professional.course,no,no,yes,26170,cellular,may,fri,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
56,blue-collar,married,basic.6y,no,yes,yes,13476,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
40,admin.,single,university.degree,no,no,no,21546,telephone,jul,fri,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
51,technician,married,professional.course,no,yes,yes,24582,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
32,admin.,single,university.degree,no,no,no,16455,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
32,admin.,divorced,university.degree,no,no,no,8375,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
34,admin.,single,university.degree,no,yes,no,4402,cellular,apr,tue,7,999,0,nonexistent,-1.8,93.075,-47.1,1.423,5099.1
32,unemployed,married,university.degree,no,yes,no,20023,cellular,aug,tue,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
35,self-employed,unknown,university.degree,no,no,no,5422,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
41,services,married,high.school,no,no,yes,28614,telephone,may,thu,4,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
36,technician,married,university.degree,no,yes,no,3688,cellular,may,mon,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1
56,unemployed,married,basic.9y,no,yes,yes,14900,cellular,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
32,admin.,married,university.degree,no,no,no,12918,telephone,may,fri,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
32,technician,single,professional.course,no,no,no,31644,cellular,aug,fri,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2
44,blue-collar,married,basic.6y,no,no,no,35998,cellular,apr,tue,1,999,0,nonexistent,-1.8,93.075,-47.1,1.423,5099.1
36,admin.,married,university.degree,no,yes,no,27139,cellular,sep,fri,1,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.773,5017.5
35,admin.,married,university.degree,no,no,no,16441,cellular,jul,thu,10,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
53,self-employed,married,basic.9y,no,yes,yes,6639,cellular,aug,fri,7,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
46,technician,married,professional.course,no,yes,no,35963,cellular,nov,mon,1,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8
56,admin.,divorced,unknown,unknown,no,no,22092,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
33,housemaid,married,high.school,no,no,no,23102,telephone,oct,tue,1,999,0,nonexistent,-0.1,93.79799999999999,-40.4,4.968,5195.8
29,unemployed,single,university.degree,no,yes,no,20679,cellular,jul,tue,1,999,0,nonexistent,-2.9,92.469,-33.6,1.044,5076.2
34,blue-collar,married,basic.4y,no,no,yes,31744,cellular,may,thu,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
32,blue-collar,married,basic.9y,unknown,yes,yes,18101,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
29,services,married,high.school,unknown,yes,yes,12332,cellular,nov,thu,4,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
28,admin.,single,university.degree,no,no,no,37508,cellular,aug,tue,1,999,2,failure,-2.9,92.20100000000001,-31.4,0.883,5076.2
56,services,divorced,basic.4y,no,no,no,13168,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
25,student,single,high.school,no,yes,no,15231,telephone,may,mon,7,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
37,technician,married,professional.course,no,no,no,5853,cellular,aug,fri,10,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
47,admin.,married,basic.4y,no,no,no,38452,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
58,retired,divorced,professional.course,unknown,yes,no,31068,telephone,jun,fri,4,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
37,technician,married,professional.course,unknown,unknown,unknown,5656,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
57,blue-collar,divorced,basic.4y,no,no,no,34754,cellular,jun,mon,1,12,1,success,-2.9,92.963,-40.8,1.266,5076.2
41,entrepreneur,married,basic.4y,no,yes,no,10910,cellular,may,wed,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1
43,blue-collar,divorced,basic.9y,no,yes,no,38654,cellular,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
47,admin.,married,university.degree,no,no,no,31842,telephone,jun,mon,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
35,technician,married,professional.course,no,yes,yes,29605,cellular,may,wed,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1
52,technician,married,basic.9y,no,no,yes,25106,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
57,housemaid,married,basic.4y,no,yes,yes,23185,cellular,nov,fri,1,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8
39,blue-collar,married,basic.4y,no,no,no,5263,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1
31,admin.,married,high.school,no,no,no,2145,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
27,management,single,high.school,no,unknown,unknown,18203,telephone,jun,wed,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
59,management,married,university.degree,no,yes,no,2100,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
35,technician,married,professional.course,no,no,no,13313,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
37,admin.,married,high.school,unknown,yes,no,6136,cellular,may,fri,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
41,admin.,married,professional.course,no,no,no,34031,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
25,services,divorced,high.school,no,yes,no,38061,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
30,blue-collar,divorced,basic.9y,no,no,yes,2734,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
32,technician,divorced,high.school,no,no,no,21801,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
53,entrepreneur,divorced,unknown,no,no,no,18963,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
33,technician,married,professional.course,no,no,yes,30077,cellular,jul,fri,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
38,admin.,single,basic.9y,no,no,no,31019,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
32,blue-collar,married,basic.9y,no,yes,no,37440,cellular,apr,fri,2,999,0,nonexistent,-1.8,93.075,-47.1,1.479,5099.1
31,admin.,married,high.school,no,no,no,38784,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
43,self-employed,married,professional.course,no,yes,no,37690,cellular,may,thu,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
45,admin.,married,university.degree,no,no,no,21570,cellular,jul,wed,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
30,blue-collar,married,basic.9y,no,yes,no,343,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
29,technician,single,professional.course,no,no,no,36324,cellular,nov,fri,3,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
31,blue-collar,married,basic.9y,no,yes,no,25594,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
59,retired,married,basic.9y,no,no,no,8831,cellular,aug,mon,9,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
36,blue-collar,married,basic.9y,no,yes,no,29423,cellular,nov,tue,1,999,2,failure,-3.4,92.649,-30.1,0.715,5017.5
36,services,married,high.school,no,yes,no,7392,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
59,admin.,married,university.degree,no,no,yes,36630,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
45,blue-collar,married,basic.9y,unknown,no,no,13836,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
50,blue-collar,married,basic.9y,unknown,no,no,38223,cellular,aug,mon,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
30,technician,married,university.degree,no,yes,yes,29111,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
47,housemaid,married,basic.4y,unknown,no,no,27663,cellular,jul,tue,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
35,technician,married,high.school,no,no,no,8994,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
32,admin.,married,high.school,no,no,no,18753,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
28,blue-collar,single,basic.4y,no,no,no,16772,cellular,may,thu,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1
36,blue-collar,married,unknown,no,no,no,2121,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1
37,admin.,married,professional.course,unknown,yes,yes,14927,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
34,services,single,high.school,no,no,no,29315,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
29,technician,single,professional.course,no,no,no,26316,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
29,admin.,single,university.degree,no,no,no,10613,cellular,apr,wed,1,999,1,failure,-1.8,93.075,-47.1,1.4980000000000002,5099.1
38,blue-collar,married,high.school,no,yes,yes,32985,telephone,jun,mon,8,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
36,entrepreneur,single,university.degree,no,yes,no,40134,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
44,blue-collar,married,basic.9y,no,yes,no,27003,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
27,blue-collar,married,basic.9y,unknown,yes,yes,10386,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
31,blue-collar,married,basic.9y,no,yes,yes,33729,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
44,technician,divorced,basic.9y,unknown,yes,yes,308,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
44,management,single,university.degree,unknown,yes,no,31169,telephone,may,mon,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
50,blue-collar,married,basic.6y,no,no,no,29431,cellular,aug,fri,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
59,entrepreneur,married,university.degree,no,no,no,34909,telephone,jun,fri,5,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
39,blue-collar,married,basic.9y,unknown,no,no,37814,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
36,unemployed,divorced,professional.course,no,yes,no,31235,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
85,housemaid,married,basic.4y,unknown,no,no,29187,cellular,apr,tue,1,999,0,nonexistent,-1.8,93.749,-34.6,0.642,5008.7
42,blue-collar,married,basic.9y,no,no,yes,36107,cellular,may,thu,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1
36,technician,married,university.degree,no,no,no,37386,cellular,nov,wed,4,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
38,admin.,married,university.degree,no,yes,no,9163,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
47,blue-collar,married,basic.6y,unknown,yes,no,30279,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
57,retired,single,professional.course,no,no,yes,25817,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
58,self-employed,married,university.degree,no,no,no,29809,cellular,aug,tue,4,6,3,success,-1.7,94.027,-38.3,0.895,4991.6
36,blue-collar,married,basic.4y,no,yes,no,22961,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
26,admin.,single,university.degree,no,no,no,3810,telephone,may,thu,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1
