age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
28,admin.,single,university.degree,no,no,no,5023,cellular,jul,tue,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
41,technician,married,professional.course,no,no,no,60,telephone,may,tue,1,999,1,failure,1.1,93.994,-36.4,4.856,5191.0
55,admin.,married,university.degree,no,yes,yes,34748,cellular,nov,wed,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
48,technician,married,Basic,no,no,yes,9022,telephone,may,tue,1,999,1,failure,1.1,93.994,-36.4,4.857,5191.0
36,entrepreneur,married,university.degree,unknown,no,no,21305,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
51,retired,married,high.school,no,yes,no,39298,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
26,admin.,single,high.school,no,yes,no,8956,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
46,admin.,divorced,high.school,no,yes,yes,35416,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
29,technician,single,professional.course,no,yes,no,20042,cellular,nov,wed,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
49,blue-collar,married,unknown,unknown,yes,no,6421,cellular,aug,mon,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
38,blue-collar,single,university.degree,unknown,no,no,13406,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
40,services,married,high.school,no,yes,no,16535,telephone,jun,wed,6,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
36,admin.,single,university.degree,no,no,no,40188,cellular,apr,thu,12,999,0,nonexistent,-1.8,93.075,-47.1,1.435,5099.1
47,technician,married,university.degree,no,yes,no,31773,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
57,management,married,university.degree,unknown,no,no,14064,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
54,housemaid,married,Basic,no,yes,no,19286,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
51,technician,married,university.degree,no,yes,no,22434,cellular,jun,tue,1,10,0,nonexistent,-1.7,94.055,-39.8,0.7020000000000001,4991.6
32,technician,single,professional.course,no,yes,no,38826,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
52,blue-collar,single,Basic,no,yes,no,2627,telephone,jun,thu,1,999,1,failure,1.4,94.465,-41.8,4.958,5228.1
49,services,married,high.school,no,yes,yes,1087,cellular,may,thu,2,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
49,services,divorced,high.school,unknown,no,yes,37478,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
37,services,divorced,high.school,unknown,no,no,16925,cellular,may,tue,2,999,1,failure,-1.8,92.893,-46.2,1.344,5099.1
30,management,single,university.degree,no,yes,no,19782,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
55,retired,married,high.school,no,no,no,4896,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
38,admin.,married,university.degree,no,yes,yes,15446,cellular,aug,mon,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
45,blue-collar,married,Basic,no,yes,no,19760,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
42,self-employed,married,high.school,no,no,no,35688,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
25,management,married,university.degree,no,yes,no,20462,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
35,admin.,single,university.degree,no,no,yes,29089,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
33,services,divorced,high.school,no,no,yes,13657,cellular,jul,thu,7,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
41,blue-collar,married,Basic,unknown,no,no,35427,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
46,blue-collar,married,Basic,unknown,no,yes,9868,telephone,may,fri,8,999,1,failure,1.1,93.994,-36.4,4.864,5191.0
39,management,married,university.degree,no,yes,no,26451,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
33,blue-collar,married,high.school,no,no,no,5589,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
53,admin.,married,high.school,no,yes,yes,15299,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1
27,admin.,single,university.degree,no,yes,no,19207,cellular,jun,fri,1,999,1,failure,-2.9,92.963,-40.8,1.268,5076.2
56,retired,married,Basic,unknown,no,yes,12971,cellular,aug,wed,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
38,technician,married,university.degree,no,yes,no,37927,cellular,may,wed,1,999,1,failure,-1.8,92.893,-46.2,1.334,5099.1
35,unemployed,married,university.degree,no,no,no,24058,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
33,admin.,single,high.school,no,yes,no,34086,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
37,admin.,married,university.degree,no,no,no,22727,telephone,jun,tue,6,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
30,technician,single,professional.course,no,no,no,40482,cellular,aug,wed,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
27,unemployed,married,Basic,unknown,yes,no,33244,cellular,jul,wed,1,999,1,failure,1.4,93.918,-42.7,4.962,5228.1
43,admin.,married,Basic,unknown,no,no,16362,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1
51,technician,married,professional.course,no,yes,no,32405,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
44,management,married,Basic,no,yes,no,17635,cellular,mar,thu,2,999,0,nonexistent,-1.8,92.843,-50.0,1.757,5099.1
30,admin.,married,university.degree,no,no,no,31998,cellular,apr,wed,3,999,0,nonexistent,-1.8,93.075,-47.1,1.415,5099.1
46,self-employed,married,university.degree,no,yes,no,1954,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
27,technician,married,professional.course,no,yes,yes,40731,cellular,apr,wed,3,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1
44,technician,divorced,university.degree,no,yes,no,6977,cellular,aug,thu,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
31,admin.,married,university.degree,no,no,no,33290,cellular,may,wed,5,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
31,management,single,university.degree,no,yes,no,198,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
32,unknown,unknown,university.degree,no,yes,yes,30243,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
35,technician,single,university.degree,no,yes,yes,36547,cellular,aug,mon,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
35,blue-collar,divorced,Basic,no,yes,no,14920,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
44,blue-collar,single,Basic,unknown,no,no,6833,telephone,may,thu,2,999,1,success,1.1,93.994,-36.4,4.855,5191.0
46,management,married,Basic,unknown,no,no,12868,telephone,may,thu,7,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
39,admin.,married,high.school,unknown,yes,no,18562,telephone,jun,mon,5,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
36,entrepreneur,divorced,university.degree,no,yes,no,21804,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
34,admin.,married,professional.course,no,yes,yes,5830,cellular,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1
34,blue-collar,married,Basic,no,yes,yes,32696,cellular,may,thu,3,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1
63,technician,married,unknown,no,no,no,18823,cellular,aug,tue,1,999,0,nonexistent,-2.9,92.201,-31.4,0.838,5076.2
31,technician,married,university.degree,no,no,no,18024,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
37,blue-collar,divorced,Basic,unknown,no,no,17556,telephone,jun,wed,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
79,retired,married,Basic,no,no,yes,17515,cellular,nov,tue,2,3,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5
33,admin.,married,high.school,no,yes,no,12138,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
37,technician,married,professional.course,no,yes,yes,33128,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
73,retired,married,Basic,no,yes,no,28173,cellular,mar,mon,2,999,0,nonexistent,-1.8,93.369,-34.8,0.6459999999999999,5008.7
37,technician,married,Basic,no,yes,no,31303,telephone,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.966,5228.1
52,services,married,high.school,no,yes,no,36387,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
37,self-employed,married,professional.course,no,no,yes,12972,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
34,technician,married,university.degree,no,yes,no,7526,cellular,jun,tue,1,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2
56,services,single,high.school,no,no,yes,13321,cellular,aug,tue,3,999,0,nonexistent,-2.9,92.201,-31.4,0.838,5076.2
37,technician,married,university.degree,no,no,no,30755,cellular,aug,thu,1,999,1,failure,1.4,93.444,-36.1,4.962,5228.1
42,blue-collar,divorced,Basic,no,yes,no,24780,cellular,nov,mon,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
50,admin.,married,high.school,unknown,yes,yes,40311,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
36,admin.,single,high.school,no,yes,no,23617,cellular,jun,tue,1,999,1,failure,-2.9,92.963,-40.8,1.206,5076.2
32,services,married,high.school,no,no,no,31559,cellular,nov,wed,4,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
36,blue-collar,divorced,high.school,no,yes,no,6520,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
31,blue-collar,single,high.school,no,no,no,22734,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
30,technician,single,professional.course,unknown,yes,no,39171,cellular,aug,wed,9,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
30,services,single,high.school,unknown,yes,no,9603,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
26,admin.,single,university.degree,no,no,no,14450,cellular,aug,tue,1,15,0,nonexistent,-2.9,92.201,-31.4,0.883,5076.2
76,retired,married,university.degree,no,yes,yes,13369,cellular,dec,thu,2,4,0,nonexistent,-3.0,92.713,-33.0,0.7120000000000001,5023.5
47,admin.,married,university.degree,no,no,no,18504,cellular,aug,thu,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
35,blue-collar,single,Basic,unknown,yes,no,30668,cellular,may,mon,5,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1
29,admin.,married,university.degree,no,no,no,33814,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
41,admin.,married,Basic,unknown,yes,no,39134,telephone,may,thu,1,999,1,failure,1.1,93.994,-36.4,4.855,5191.0
23,entrepreneur,married,university.degree,no,yes,no,14352,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
35,admin.,married,professional.course,no,yes,no,21848,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
37,services,married,high.school,no,no,no,40939,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
47,blue-collar,married,Basic,no,yes,no,21352,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
30,housemaid,married,Basic,no,yes,no,16571,cellular,aug,mon,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
45,blue-collar,married,high.school,unknown,yes,no,219,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
39,technician,single,professional.course,unknown,no,no,11990,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
57,blue-collar,divorced,Basic,no,yes,no,5559,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
32,admin.,married,university.degree,no,yes,yes,3283,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
51,services,married,high.school,no,yes,no,15447,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
31,technician,married,professional.course,no,unknown,unknown,4436,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
32,services,divorced,high.school,no,yes,no,16403,cellular,nov,tue,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
52,technician,married,professional.course,no,no,no,20691,cellular,jun,mon,5,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076.2
33,services,married,high.school,no,yes,no,21738,telephone,may,fri,5,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
53,admin.,married,university.degree,no,no,no,23881,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
30,admin.,single,high.school,no,yes,no,7294,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
31,technician,married,professional.course,no,no,no,26275,telephone,may,tue,1,999,1,failure,1.1,93.994,-36.4,4.856,5191.0
44,unemployed,married,university.degree,unknown,no,yes,34404,telephone,may,mon,17,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
23,unemployed,single,university.degree,no,yes,no,40190,cellular,jul,wed,1,999,1,failure,1.4,93.918,-42.7,4.962,5228.1
26,admin.,divorced,high.school,no,yes,no,16729,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
31,blue-collar,married,Basic,unknown,no,no,9845,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
35,admin.,married,Basic,no,yes,yes,10975,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
29,technician,single,high.school,unknown,no,no,8671,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
46,blue-collar,married,Basic,unknown,no,no,19070,cellular,jul,tue,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
58,admin.,divorced,university.degree,no,no,no,14417,telephone,may,wed,2,999,1,failure,1.1,93.994,-36.4,4.859,5191.0
57,admin.,married,university.degree,no,no,no,13247,cellular,aug,wed,6,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
39,admin.,married,university.degree,no,no,no,13237,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
63,retired,married,unknown,no,yes,no,35898,telephone,apr,wed,1,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1
31,admin.,single,high.school,no,yes,no,29224,cellular,jul,thu,2,999,1,failure,1.4,93.918,-42.7,4.962,5228.1
34,admin.,married,university.degree,no,yes,no,13718,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
50,blue-collar,married,Basic,no,no,no,4546,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
36,management,married,university.degree,no,yes,no,6269,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
35,services,married,high.school,unknown,yes,no,14487,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
33,blue-collar,single,Basic,unknown,no,no,36129,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
28,blue-collar,married,Basic,no,no,no,15712,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1
33,admin.,married,university.degree,no,no,no,3826,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
45,admin.,married,university.degree,no,no,no,39558,cellular,jul,tue,2,999,1,failure,1.4,93.918,-42.7,4.961,5228.1
34,technician,married,professional.course,no,yes,no,24274,cellular,jun,wed,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
33,technician,single,Basic,no,yes,no,20634,cellular,sep,fri,1,999,0,nonexistent,-3.4,92.379,-29.8,0.741,5017.5
54,housemaid,divorced,unknown,no,yes,no,14934,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
52,technician,married,Basic,no,yes,no,19247,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
40,technician,single,professional.course,no,yes,no,28274,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
31,student,single,unknown,no,no,no,12936,cellular,aug,mon,2,999,0,nonexistent,-1.7,94.027,-38.3,0.898,4991.6
34,admin.,single,university.degree,no,no,yes,17294,cellular,mar,tue,1,11,0,nonexistent,-1.8,93.369,-34.8,0.652,5008.7
30,blue-collar,married,Basic,no,no,no,29711,telephone,may,mon,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
37,services,married,high.school,no,yes,yes,11526,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
33,services,divorced,university.degree,no,yes,no,24804,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.435,5099.1
32,admin.,single,university.degree,no,no,no,23497,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
43,admin.,married,high.school,unknown,no,no,34254,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
33,technician,married,high.school,unknown,no,no,12299,cellular,aug,fri,1,999,1,failure,1.4,93.444,-36.1,4.966,5228.1
45,entrepreneur,single,university.degree,no,no,no,11576,telephone,jun,mon,6,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
32,technician,single,university.degree,no,yes,no,7323,cellular,jul,thu,1,999,1,failure,1.4,93.918,-42.7,4.963,5228.1
34,admin.,married,university.degree,no,no,no,6747,cellular,jul,wed,2,999,1,failure,1.4,93.918,-42.7,4.957,5228.1
26,admin.,single,university.degree,no,yes,no,25010,cellular,may,mon,3,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1
29,technician,divorced,university.degree,no,no,yes,2291,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
32,blue-collar,married,Basic,no,no,no,37606,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
40,entrepreneur,married,university.degree,unknown,no,no,13251,telephone,jun,thu,3,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
39,entrepreneur,divorced,high.school,no,no,no,22051,telephone,may,mon,1,999,1,failure,1.1,93.994,-36.4,4.857,5191.0
44,technician,single,university.degree,no,no,yes,17198,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
48,unemployed,married,Basic,unknown,yes,no,4637,cellular,jul,thu,3,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1
49,unknown,married,university.degree,no,yes,no,17385,cellular,jul,wed,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
38,technician,divorced,professional.course,no,yes,no,19273,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
35,blue-collar,married,unknown,no,yes,no,16755,cellular,jul,thu,1,999,1,failure,1.4,93.918,-42.7,4.962,5228.1
30,blue-collar,married,Basic,no,no,no,84,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
45,blue-collar,married,university.degree,no,no,no,31606,telephone,oct,tue,2,999,0,nonexistent,-3.4,92.431,-26.9,0.728,5017.5
47,admin.,married,university.degree,no,no,no,6572,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
44,admin.,single,university.degree,no,yes,no,37443,telephone,may,fri,2,999,1,failure,1.1,93.994,-36.4,4.859,5191.0
36,blue-collar,married,Basic,no,unknown,unknown,881,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
30,self-employed,married,university.degree,no,yes,yes,14584,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
49,admin.,married,high.school,no,yes,no,16377,cellular,aug,wed,2,999,0,nonexistent,-2.9,92.201,-31.4,0.879,5076.2
50,services,married,Basic,no,yes,yes,1312,telephone,may,tue,1,999,1,failure,1.1,93.994,-36.4,4.857,5191.0
37,technician,single,university.degree,no,no,no,39772,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
48,services,married,Basic,no,yes,no,16435,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
34,blue-collar,married,Basic,no,yes,no,20056,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
50,blue-collar,married,Basic,no,no,no,505,cellular,may,tue,2,999,1,failure,-1.8,92.893,-46.2,1.344,5099.1
34,admin.,married,high.school,no,yes,yes,32834,cellular,jul,wed,8,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
34,admin.,married,university.degree,no,yes,no,28062,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
30,admin.,married,university.degree,no,no,no,37584,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
39,entrepreneur,married,professional.course,no,no,no,39826,telephone,sep,wed,3,6,0,nonexistent,-1.1,94.199,-37.5,0.8759999999999999,4963.6
37,housemaid,married,Basic,unknown,yes,yes,12754,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
43,blue-collar,married,Basic,unknown,yes,no,17039,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
43,admin.,married,high.school,no,no,no,34569,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
31,admin.,single,high.school,no,no,no,35369,cellular,may,wed,1,3,0,nonexistent,-1.8,92.893,-46.2,1.27,5099.1
43,unemployed,divorced,Basic,no,no,no,28775,cellular,jul,mon,9,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
44,unknown,single,Basic,unknown,no,no,20410,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
