emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
1.4,93.918,-42.7,3,5228.1,18687
1.4,93.918,-42.7,3,5228.1,21752
-1.8,92.893,-46.2,3,5099.1,17290
1.1,93.994,-36.4,3,5191.0,11414
1.1,93.994,-36.4,3,5191.0,38030
-1.8,93.075,-47.1,3,5099.1,34503
-2.9,92.963,-40.8,3,5076.2,20893
-1.8,92.893,-46.2,3,5099.1,33069
1.1,93.994,-36.4,3,5191.0,30216
-1.8,93.075,-47.1,3,5099.1,35661
-2.9,92.963,-40.8,3,5076.2,27119
1.4,93.444,-36.1,3,5228.1,34089
1.1,93.994,-36.4,3,5191.0,33866
1.4,93.444,-36.1,3,5228.1,19888
-2.9,92.201,-31.4,3,5076.2,35743
1.1,93.994,-36.4,3,5191.0,3976
1.1,93.994,-36.4,3,5191.0,16743
-0.1,93.2,-42.0,3,5195.8,35960
1.4,93.918,-42.7,3,5228.1,13333
1.4,93.918,-42.7,3,5228.1,22877
1.4,93.918,-42.7,3,5228.1,4732
-1.8,93.075,-47.1,3,5099.1,22070
1.1,93.994,-36.4,3,5191.0,25676
-1.8,92.893,-46.2,3,5099.1,5209
1.4,94.465,-41.8,3,5228.1,2016
1.4,93.918,-42.7,3,5228.1,20403
1.1,93.994,-36.4,3,5191.0,10310
1.1,93.994,-36.4,3,5191.0,17805
1.4,93.918,-42.7,3,5228.1,669
-1.8,92.893,-46.2,3,5099.1,37462
-0.1,93.2,-42.0,3,5195.8,2134
1.4,94.465,-41.8,3,5228.1,5502
-2.9,92.963,-40.8,3,5076.2,35540
-3.4,92.649,-30.1,3,5017.5,11040
-2.9,92.469,-33.6,3,5076.2,23564
1.1,93.994,-36.4,3,5191.0,20024
-2.9,92.201,-31.4,3,5076.2,7863
-1.8,93.075,-47.1,3,5099.1,21552
1.4,94.465,-41.8,3,5228.1,14681
1.1,93.994,-36.4,3,5191.0,17613
-1.8,93.075,-47.1,3,5099.1,22141
1.1,93.994,-36.4,3,5191.0,27518
-1.8,93.075,-47.1,3,5099.1,39553
-2.9,92.201,-31.4,3,5076.2,223
1.1,93.994,-36.4,3,5191.0,5050
1.4,93.444,-36.1,3,5228.1,24273
1.4,93.444,-36.1,3,5228.1,11041
1.1,93.994,-36.4,3,5191.0,14413
-1.8,92.893,-46.2,3,5099.1,19516
1.1,93.994,-36.4,3,5191.0,32886
-1.8,93.075,-47.1,3,5099.1,5874
-1.8,93.075,-47.1,3,5099.1,40174
-1.8,92.893,-46.2,3,5099.1,16868
1.1,93.994,-36.4,3,5191.0,8276
-1.8,92.893,-46.2,3,5099.1,10669
-1.8,92.893,-46.2,3,5099.1,38341
1.1,93.994,-36.4,3,5191.0,35433
1.1,93.994,-36.4,3,5191.0,4031
-0.1,93.2,-42.0,3,5195.8,26307
-1.8,93.075,-47.1,3,5099.1,7803
1.4,94.465,-41.8,3,5228.1,1559
1.1,93.994,-36.4,3,5191.0,25051
-2.9,92.201,-31.4,3,5076.2,3734
1.4,93.918,-42.7,3,5228.1,15320
1.1,93.994,-36.4,3,5191.0,26989
-0.1,93.2,-42.0,3,5195.8,20643
1.1,93.994,-36.4,3,5191.0,13978
-1.8,92.893,-46.2,3,5099.1,27177
1.4,93.918,-42.7,3,5228.1,3709
1.1,93.994,-36.4,3,5191.0,1059
1.4,94.465,-41.8,3,5228.1,31779
1.4,93.444,-36.1,3,5228.1,8980
1.4,93.444,-36.1,3,5228.1,9597
1.1,93.994,-36.4,3,5191.0,6715
1.4,93.918,-42.7,3,5228.1,3215
1.4,94.465,-41.8,3,5228.1,49
-2.9,92.469,-33.6,3,5076.2,32937
1.4,93.918,-42.7,3,5228.1,36392
1.1,93.994,-36.4,3,5191.0,18934
1.4,93.918,-42.7,3,5228.1,14153
-2.9,92.201,-31.4,3,5076.2,13975
-0.1,93.2,-42.0,3,5195.8,5077
1.4,93.444,-36.1,3,5228.1,4089
1.4,93.918,-42.7,3,5228.1,21678
-1.8,92.893,-46.2,3,5099.1,11789
-0.1,93.2,-42.0,3,5195.8,10389
1.1,93.994,-36.4,3,5191.0,35087
-1.7,94.027,-38.3,3,4991.6,17411
1.4,94.465,-41.8,3,5228.1,11854
-1.8,92.893,-46.2,3,5099.1,29077
-1.8,92.893,-46.2,3,5099.1,30762
1.1,93.994,-36.4,3,5191.0,21211
-0.1,93.2,-42.0,3,5195.8,19395
1.4,93.918,-42.7,3,5228.1,35492
-3.4,92.649,-30.1,3,5017.5,21090
1.1,93.994,-36.4,3,5191.0,28624
1.1,93.994,-36.4,3,5191.0,15497
1.4,94.465,-41.8,3,5228.1,893
-1.8,92.893,-46.2,3,5099.1,37490
-1.8,93.075,-47.1,3,5099.1,41079
-1.8,92.893,-46.2,3,5099.1,35059
-1.8,93.876,-40.0,3,5008.7,15933
1.4,93.918,-42.7,3,5228.1,24226
-1.7,94.055,-39.8,3,4991.6,2536
1.1,93.994,-36.4,3,5191.0,16894
-1.8,92.843,-50.0,3,5099.1,20578
1.1,93.994,-36.4,3,5191.0,22887
1.4,93.918,-42.7,3,5228.1,16279
-1.8,92.893,-46.2,3,5099.1,14869
1.1,93.994,-36.4,3,5191.0,31300
1.4,93.918,-42.7,3,5228.1,26838
1.4,93.918,-42.7,3,5228.1,18992
1.4,93.918,-42.7,3,5228.1,33490
1.4,93.444,-36.1,3,5228.1,5032
1.4,93.444,-36.1,3,5228.1,23446
1.1,93.994,-36.4,3,5191.0,39571
1.4,93.444,-36.1,3,5228.1,17713
-2.9,92.469,-33.6,3,5076.2,34522
1.4,93.918,-42.7,3,5228.1,25679
-3.4,92.431,-26.9,3,5017.5,31265
1.1,93.994,-36.4,3,5191.0,40442
-3.4,92.649,-30.1,3,5017.5,25560
1.4,94.465,-41.8,3,5228.1,24720
-1.8,92.893,-46.2,3,5099.1,23444
-1.8,93.075,-47.1,3,5099.1,30201
1.1,93.994,-36.4,3,5191.0,26807
1.4,93.918,-42.7,3,5228.1,33656
-0.1,93.2,-42.0,3,5195.8,17075
1.4,93.444,-36.1,3,5228.1,20949
-1.8,92.893,-46.2,3,5099.1,770
1.4,93.918,-42.7,3,5228.1,27512
-2.9,92.201,-31.4,3,5076.2,33946
1.4,93.918,-42.7,3,5228.1,13083
-1.7,94.215,-40.3,3,4991.6,3755
-1.8,93.075,-47.1,3,5099.1,3915
1.4,94.465,-41.8,3,5228.1,40204
-1.1,94.767,-50.8,3,4963.6,3834
-1.8,92.893,-46.2,3,5099.1,27800
1.4,93.444,-36.1,3,5228.1,1792
-2.9,92.963,-40.8,3,5076.2,12489
-1.8,92.893,-46.2,3,5099.1,26331
1.1,93.994,-36.4,3,5191.0,19964
-2.9,92.963,-40.8,3,5076.2,10977
-2.9,92.963,-40.8,3,5076.2,29811
-1.8,92.893,-46.2,3,5099.1,21497
1.4,93.444,-36.1,3,5228.1,16872
1.1,93.994,-36.4,3,5191.0,31418
1.4,94.465,-41.8,3,5228.1,9671
1.4,93.918,-42.7,3,5228.1,32058
1.4,94.465,-41.8,3,5228.1,32267
-3.4,92.649,-30.1,3,5017.5,31176
1.4,94.465,-41.8,3,5228.1,33737
-0.1,93.2,-42.0,3,5195.8,5485
1.4,94.465,-41.8,3,5228.1,20677
1.1,93.994,-36.4,3,5191.0,19430
1.4,93.918,-42.7,3,5228.1,1022
1.1,93.994,-36.4,3,5191.0,6851
-0.1,93.798,-40.4,3,5195.8,4957
1.1,93.994,-36.4,3,5191.0,4123
1.4,93.918,-42.7,3,5228.1,38090
-1.1,94.199,-37.5,3,4963.6,16531
1.4,94.465,-41.8,3,5228.1,27269
1.4,93.918,-42.7,3,5228.1,39827
1.1,93.994,-36.4,3,5191.0,33717
1.4,93.918,-42.7,3,5228.1,6567
1.4,93.918,-42.7,3,5228.1,27230
1.1,93.994,-36.4,3,5191.0,666
1.4,93.918,-42.7,3,5228.1,6367
1.1,93.994,-36.4,3,5191.0,36170
1.1,93.994,-36.4,3,5191.0,11082
1.4,93.444,-36.1,3,5228.1,7756
-0.1,93.2,-42.0,3,5195.8,19565
-3.4,92.379,-29.8,3,5017.5,4348
1.1,93.994,-36.4,3,5191.0,34474
1.4,94.465,-41.8,3,5228.1,20802
-1.8,92.893,-46.2,3,5099.1,19002
-2.9,92.469,-33.6,3,5076.2,4583
1.4,93.918,-42.7,3,5228.1,8545
1.4,94.465,-41.8,3,5228.1,25396
1.1,93.994,-36.4,3,5191.0,19893
1.1,93.994,-36.4,3,5191.0,32917
1.4,93.918,-42.7,3,5228.1,34740
-3.4,92.379,-29.8,3,5017.5,38760
1.1,93.994,-36.4,3,5191.0,21484
1.1,93.994,-36.4,3,5191.0,11230
-0.1,93.2,-42.0,3,5195.8,24126
1.4,93.444,-36.1,3,5228.1,6320
1.4,93.444,-36.1,3,5228.1,22030
1.4,93.444,-36.1,3,5228.1,15861
1.4,93.918,-42.7,3,5228.1,33817
1.1,93.994,-36.4,3,5191.0,20145
1.4,93.918,-42.7,3,5228.1,14477
-3.4,92.649,-30.1,3,5017.5,11224
1.4,93.918,-42.7,3,5228.1,8092
1.4,93.918,-42.7,3,5228.1,24598
1.1,93.994,-36.4,3,5191.0,16078
-1.8,92.893,-46.2,3,5099.1,18006
-1.1,94.199,-37.5,3,4963.6,4566
1.1,93.994,-36.4,3,5191.0,3123
1.4,94.465,-41.8,3,5228.1,19328
-1.8,92.893,-46.2,3,5099.1,22031
1.4,93.444,-36.1,3,5228.1,11339
1.4,93.444,-36.1,3,5228.1,19448
-1.8,92.893,-46.2,3,5099.1,17899
1.1,93.994,-36.4,3,5191.0,12117
-0.1,93.2,-42.0,3,5195.8,14133
-1.8,92.893,-46.2,3,5099.1,35856
-1.8,92.893,-46.2,3,5099.1,2806
-0.1,93.2,-42.0,3,5195.8,11955
-1.8,92.893,-46.2,3,5099.1,18187
1.4,93.918,-42.7,3,5228.1,16953
-1.8,93.075,-47.1,3,5099.1,12341
1.4,94.465,-41.8,3,5228.1,38954
1.4,93.918,-42.7,3,5228.1,29037
-1.8,92.893,-46.2,3,5099.1,21411
1.4,93.444,-36.1,3,5228.1,21644
-3.4,92.649,-30.1,3,5017.5,23751
1.4,93.918,-42.7,3,5228.1,41034
1.1,93.994,-36.4,3,5191.0,34300
1.4,94.465,-41.8,3,5228.1,36831
1.4,94.465,-41.8,3,5228.1,10752
1.1,93.994,-36.4,3,5191.0,37650
1.4,93.444,-36.1,3,5228.1,24391
-3.4,92.379,-29.8,3,5017.5,29754
1.1,93.994,-36.4,3,5191.0,30604
-3.4,92.379,-29.8,3,5017.5,24225
1.4,94.465,-41.8,3,5228.1,6941
1.4,94.465,-41.8,3,5228.1,10874
1.1,93.994,-36.4,3,5191.0,25884
1.4,93.444,-36.1,3,5228.1,26676
-1.7,94.215,-40.3,3,4991.6,9704
1.4,94.465,-41.8,3,5228.1,33264
1.4,94.465,-41.8,3,5228.1,18543
-1.8,93.075,-47.1,3,5099.1,11157
-1.8,93.075,-47.1,3,5099.1,23887
1.1,93.994,-36.4,3,5191.0,2597
-1.8,92.893,-46.2,3,5099.1,25507
1.4,93.444,-36.1,3,5228.1,26098
1.1,93.994,-36.4,3,5191.0,22079
1.4,93.444,-36.1,3,5228.1,26309
1.4,94.465,-41.8,3,5228.1,19047
-2.9,92.201,-31.4,3,5076.2,32757
-1.7,94.215,-40.3,3,4991.6,11202
-1.8,92.893,-46.2,3,5099.1,7085
-1.8,92.893,-46.2,3,5099.1,31999
1.1,93.994,-36.4,3,5191.0,40701
1.4,93.918,-42.7,3,5228.1,39086
-1.8,92.893,-46.2,3,5099.1,32141
1.4,94.465,-41.8,3,5228.1,28575
1.4,93.444,-36.1,3,5228.1,5979
1.4,94.465,-41.8,3,5228.1,9349
-1.1,94.601,-49.5,3,4963.6,38382
1.4,93.918,-42.7,3,5228.1,33609
-3.4,92.379,-29.8,3,5017.5,9572
-1.1,94.199,-37.5,3,4963.6,34265
-1.8,93.075,-47.1,3,5099.1,36198
-0.1,93.2,-42.0,3,5195.8,15812
1.4,94.465,-41.8,3,5228.1,12983
-3.4,92.431,-26.9,3,5017.5,31469
1.4,94.465,-41.8,3,5228.1,19041
1.1,93.994,-36.4,3,5191.0,9806
-1.1,94.199,-37.5,3,4963.6,12179
1.1,93.994,-36.4,3,5191.0,24025
1.4,94.465,-41.8,3,5228.1,33820
1.4,93.444,-36.1,3,5228.1,33046
-1.8,92.893,-46.2,3,5099.1,17863
1.4,93.444,-36.1,3,5228.1,8283
1.4,93.918,-42.7,3,5228.1,31688
1.1,93.994,-36.4,3,5191.0,32992
1.1,93.994,-36.4,3,5191.0,17765
1.1,93.994,-36.4,3,5191.0,9962
1.1,93.994,-36.4,3,5191.0,21373
1.4,94.465,-41.8,3,5228.1,15100
-0.1,93.2,-42.0,3,5195.8,19714
1.4,93.918,-42.7,3,5228.1,291
-1.8,92.893,-46.2,3,5099.1,21974
-1.1,94.199,-37.5,3,4963.6,33043
-0.1,93.2,-42.0,3,5195.8,22119
-0.1,93.2,-42.0,3,5195.8,25479
-1.8,92.893,-46.2,3,5099.1,6896
-3.4,92.431,-26.9,3,5017.5,40059
1.1,93.994,-36.4,3,5191.0,31628
1.4,93.918,-42.7,3,5228.1,4035
1.4,93.918,-42.7,3,5228.1,14570
-1.8,93.075,-47.1,3,5099.1,22739
-1.8,92.893,-46.2,3,5099.1,33064
1.1,93.994,-36.4,3,5191.0,23813
1.1,93.994,-36.4,3,5191.0,8755
-1.8,92.893,-46.2,3,5099.1,7999
-1.8,93.369,-34.8,3,5008.7,15892
-1.8,92.893,-46.2,3,5099.1,25065
-0.1,93.2,-42.0,3,5195.8,15993
-1.8,92.893,-46.2,3,5099.1,26623
-3.4,92.649,-30.1,3,5017.5,33675
1.4,93.444,-36.1,3,5228.1,27547
1.4,93.918,-42.7,3,5228.1,31205
1.1,93.994,-36.4,3,5191.0,31134
-0.1,93.2,-42.0,3,5195.8,28324
-0.1,93.2,-42.0,3,5195.8,11523
1.4,93.444,-36.1,3,5228.1,29908
1.4,94.465,-41.8,3,5228.1,22692
-1.8,92.893,-46.2,3,5099.1,4935
1.4,93.444,-36.1,3,5228.1,9937
1.4,94.465,-41.8,3,5228.1,3774
1.1,93.994,-36.4,3,5191.0,2183
1.1,93.994,-36.4,3,5191.0,14899
1.1,93.994,-36.4,3,5191.0,19528
-1.8,93.749,-34.6,3,5008.7,9708
1.1,93.994,-36.4,3,5191.0,7548
-1.8,92.893,-46.2,3,5099.1,6569
1.4,93.918,-42.7,3,5228.1,25422
1.4,94.465,-41.8,3,5228.1,26861
-0.1,93.2,-42.0,3,5195.8,40513
1.4,94.465,-41.8,3,5228.1,10193
-1.8,92.893,-46.2,3,5099.1,30473
1.4,93.444,-36.1,3,5228.1,35142
-1.8,92.893,-46.2,3,5099.1,41174
1.1,93.994,-36.4,3,5191.0,189
-1.8,92.893,-46.2,3,5099.1,38898
1.4,93.918,-42.7,3,5228.1,24798
-0.1,93.2,-42.0,3,5195.8,38373
1.4,93.444,-36.1,3,5228.1,36572
-0.1,93.2,-42.0,3,5195.8,22041
1.1,93.994,-36.4,3,5191.0,9282
1.4,93.918,-42.7,3,5228.1,32026
1.4,93.444,-36.1,3,5228.1,33714
-1.8,92.893,-46.2,3,5099.1,7150
1.4,93.444,-36.1,3,5228.1,31714
1.4,93.444,-36.1,3,5228.1,13690
1.4,94.465,-41.8,3,5228.1,7599
1.1,93.994,-36.4,3,5191.0,383
-1.7,94.215,-40.3,3,4991.6,22772
-0.1,93.2,-42.0,3,5195.8,24071
1.4,93.444,-36.1,3,5228.1,26964
-1.8,93.749,-34.6,3,5008.7,39378
1.1,93.994,-36.4,3,5191.0,26496
1.4,94.465,-41.8,3,5228.1,35296
1.4,93.918,-42.7,3,5228.1,16174
-2.9,92.469,-33.6,3,5076.2,14564
-1.8,93.876,-40.0,3,5008.7,31768
1.1,93.994,-36.4,3,5191.0,23113
-1.8,92.893,-46.2,3,5099.1,10477
-0.1,93.2,-42.0,3,5195.8,25798
1.4,94.465,-41.8,3,5228.1,12640
1.4,93.918,-42.7,3,5228.1,20157
1.4,93.444,-36.1,3,5228.1,1935
-1.8,92.893,-46.2,3,5099.1,12693
1.1,93.994,-36.4,3,5191.0,8278
1.1,93.994,-36.4,3,5191.0,25770
-1.8,92.893,-46.2,3,5099.1,29579
1.4,93.444,-36.1,3,5228.1,14440
1.1,93.994,-36.4,3,5191.0,25528
1.4,94.465,-41.8,3,5228.1,5530
-1.8,92.843,-50.0,3,5099.1,36815
1.1,93.994,-36.4,3,5191.0,21748
-0.1,93.2,-42.0,3,5195.8,32404
1.4,93.444,-36.1,3,5228.1,30774
1.4,93.444,-36.1,3,5228.1,26356
-1.8,93.075,-47.1,3,5099.1,8733
1.4,93.444,-36.1,3,5228.1,34424
-1.8,93.876,-40.0,3,5008.7,28739
1.4,93.444,-36.1,3,5228.1,19703
-1.8,92.893,-46.2,3,5099.1,34079
-1.8,93.075,-47.1,3,5099.1,24675
-1.8,92.893,-46.2,3,5099.1,2054
-0.1,93.2,-42.0,3,5195.8,20180
1.4,93.444,-36.1,3,5228.1,22336
-1.8,92.893,-46.2,3,5099.1,6464
-1.8,93.075,-47.1,3,5099.1,13027
1.1,93.994,-36.4,3,5191.0,11158
1.4,94.465,-41.8,3,5228.1,38977
-1.8,93.075,-47.1,3,5099.1,27595
1.4,94.465,-41.8,3,5228.1,5932
-1.8,92.893,-46.2,3,5099.1,36233
1.1,93.994,-36.4,3,5191.0,29942
-1.7,94.055,-39.8,3,4991.6,10988
-1.8,93.075,-47.1,3,5099.1,8991
-3.4,92.431,-26.9,3,5017.5,3751
-1.1,94.767,-50.8,3,4963.6,28430
1.1,93.994,-36.4,3,5191.0,19500
1.4,94.465,-41.8,3,5228.1,27458
-1.8,92.893,-46.2,3,5099.1,19289
-0.1,93.2,-42.0,3,5195.8,23653
-1.8,92.893,-46.2,3,5099.1,24398
1.4,93.444,-36.1,3,5228.1,34694
-1.8,92.843,-50.0,3,5099.1,5393
-1.8,92.893,-46.2,3,5099.1,40412
-1.8,92.893,-46.2,3,5099.1,11452
-0.1,93.2,-42.0,3,5195.8,39330
1.4,93.444,-36.1,3,5228.1,27842
1.4,93.444,-36.1,3,5228.1,11161
-1.8,92.893,-46.2,3,5099.1,35714
-1.8,92.893,-46.2,3,5099.1,37619
1.4,93.444,-36.1,3,5228.1,21982
-1.1,94.601,-49.5,3,4963.6,34805
-0.1,93.2,-42.0,3,5195.8,30376
-1.8,92.893,-46.2,3,5099.1,7713
1.1,93.994,-36.4,3,5191.0,29355
1.4,93.918,-42.7,3,5228.1,23499
-2.9,92.963,-40.8,3,5076.2,5192
-1.7,94.027,-38.3,3,4991.6,17356
1.4,93.918,-42.7,3,5228.1,6799
1.1,93.994,-36.4,3,5191.0,32263
-1.8,92.893,-46.2,3,5099.1,29360
-1.8,92.893,-46.2,3,5099.1,21267
1.4,93.918,-42.7,3,5228.1,13505
1.1,93.994,-36.4,3,5191.0,15463
-1.8,92.893,-46.2,3,5099.1,21065
-2.9,92.201,-31.4,3,5076.2,27729
1.1,93.994,-36.4,3,5191.0,279
-1.8,92.893,-46.2,3,5099.1,8879
-2.9,92.963,-40.8,3,5076.2,9073
1.4,93.444,-36.1,3,5228.1,4810
1.1,93.994,-36.4,3,5191.0,5372
1.4,93.918,-42.7,3,5228.1,4109
1.4,93.918,-42.7,3,5228.1,12758
1.4,93.444,-36.1,3,5228.1,14074
-2.9,92.201,-31.4,3,5076.2,11817
-1.8,92.893,-46.2,3,5099.1,31145
1.4,93.918,-42.7,3,5228.1,36988
1.4,94.465,-41.8,3,5228.1,14871
1.4,93.444,-36.1,3,5228.1,27777
-1.8,92.893,-46.2,3,5099.1,20097
1.4,93.918,-42.7,3,5228.1,7217
1.1,93.994,-36.4,3,5191.0,13243
1.1,93.994,-36.4,3,5191.0,11433
1.4,93.444,-36.1,3,5228.1,25069
-1.8,93.075,-47.1,3,5099.1,21321
1.4,94.465,-41.8,3,5228.1,30190
-1.8,93.876,-40.0,3,5008.7,3377
-1.8,93.369,-34.8,3,5008.7,4459
1.4,93.444,-36.1,3,5228.1,6937
-3.4,92.431,-26.9,3,5017.5,34904
1.4,94.465,-41.8,3,5228.1,11712
1.4,93.918,-42.7,3,5228.1,3695
1.1,93.994,-36.4,3,5191.0,27906
1.4,93.444,-36.1,3,5228.1,7781
-1.8,92.893,-46.2,3,5099.1,26772
-3.4,92.379,-29.8,3,5017.5,2728
1.1,93.994,-36.4,3,5191.0,34110
1.1,93.994,-36.4,3,5191.0,9316
1.4,93.918,-42.7,3,5228.1,22453
-0.1,93.2,-42.0,3,5195.8,9380
1.4,93.444,-36.1,3,5228.1,16652
1.1,93.994,-36.4,3,5191.0,24985
-3.4,92.431,-26.9,3,5017.5,17378
-1.1,94.601,-49.5,3,4963.6,35338
-1.8,93.075,-47.1,3,5099.1,32669
-1.8,92.893,-46.2,3,5099.1,24683
-1.8,92.893,-46.2,3,5099.1,32074
-0.1,93.2,-42.0,3,5195.8,9421
-1.8,93.075,-47.1,3,5099.1,38048
1.4,93.444,-36.1,3,5228.1,32356
1.1,93.994,-36.4,3,5191.0,4327
1.4,93.444,-36.1,3,5228.1,38666
1.4,94.465,-41.8,3,5228.1,36529
-1.8,92.893,-46.2,3,5099.1,27077
-0.1,93.798,-40.4,3,5195.8,27460
1.4,94.465,-41.8,3,5228.1,18002
-1.8,92.893,-46.2,3,5099.1,14038
1.4,93.918,-42.7,3,5228.1,23321
-1.7,94.027,-38.3,3,4991.6,11029
-1.8,92.893,-46.2,3,5099.1,22089
-1.8,93.075,-47.1,3,5099.1,24482
1.4,93.918,-42.7,3,5228.1,32431
-1.8,92.893,-46.2,3,5099.1,15228
1.4,93.918,-42.7,3,5228.1,30899
1.4,93.444,-36.1,3,5228.1,6554
-2.9,92.963,-40.8,3,5076.2,7918
1.4,93.918,-42.7,3,5228.1,13036
1.4,94.465,-41.8,3,5228.1,27515
1.4,94.465,-41.8,3,5228.1,16003
-1.8,93.075,-47.1,3,5099.1,3442
1.4,93.444,-36.1,3,5228.1,11421
-1.1,94.199,-37.5,3,4963.6,37737
1.4,93.918,-42.7,3,5228.1,31223
-1.8,92.893,-46.2,3,5099.1,31838
1.1,93.994,-36.4,3,5191.0,10149
1.4,93.918,-42.7,3,5228.1,39146
1.4,93.444,-36.1,3,5228.1,37433
1.1,93.994,-36.4,3,5191.0,11678
1.1,93.994,-36.4,3,5191.0,30737
-1.8,92.893,-46.2,3,5099.1,27187
1.1,93.994,-36.4,3,5191.0,15550
-1.8,93.075,-47.1,3,5099.1,15314
-0.1,93.2,-42.0,3,5195.8,40479
1.4,94.465,-41.8,3,5228.1,23574
1.1,93.994,-36.4,3,5191.0,7234
-0.1,93.2,-42.0,3,5195.8,13781
-1.8,92.893,-46.2,3,5099.1,24465
-0.1,93.2,-42.0,3,5195.8,15617
1.1,93.994,-36.4,3,5191.0,34820
-1.8,93.075,-47.1,3,5099.1,34284
1.4,94.465,-41.8,3,5228.1,33419
-2.9,92.963,-40.8,3,5076.2,20750
-1.8,92.893,-46.2,3,5099.1,37821
-2.9,92.963,-40.8,3,5076.2,34788
-0.1,93.2,-42.0,3,5195.8,17325
1.4,93.444,-36.1,3,5228.1,17974
1.1,93.994,-36.4,3,5191.0,40727
1.4,93.918,-42.7,3,5228.1,31576
-1.8,92.893,-46.2,3,5099.1,11106
1.4,94.465,-41.8,3,5228.1,7909
-1.8,92.893,-46.2,3,5099.1,23061
-0.1,93.2,-42.0,3,5195.8,19154
1.4,93.918,-42.7,3,5228.1,2290
1.4,93.918,-42.7,3,5228.1,38928
-1.8,93.075,-47.1,3,5099.1,35060
-1.8,92.893,-46.2,3,5099.1,328
1.4,94.465,-41.8,3,5228.1,362
-0.1,93.2,-42.0,3,5195.8,12456
1.4,94.465,-41.8,3,5228.1,22604
1.4,94.465,-41.8,3,5228.1,8422
1.4,93.918,-42.7,3,5228.1,7972
1.4,93.918,-42.7,3,5228.1,6570
1.4,93.918,-42.7,3,5228.1,17562
-1.7,94.215,-40.3,3,4991.6,7279
-1.8,92.893,-46.2,3,5099.1,40713
-1.8,93.075,-47.1,3,5099.1,10202
1.4,94.465,-41.8,3,5228.1,29488
1.4,93.918,-42.7,3,5228.1,17998
-3.4,92.379,-29.8,3,5017.5,30312
1.1,93.994,-36.4,3,5191.0,39759
-1.7,94.215,-40.3,3,4991.6,13883
1.1,93.994,-36.4,3,5191.0,10347
1.4,94.465,-41.8,3,5228.1,882
-1.7,94.055,-39.8,3,4991.6,25815
-1.8,92.893,-46.2,3,5099.1,4561
1.1,93.994,-36.4,3,5191.0,30909
1.4,93.918,-42.7,3,5228.1,15519
1.1,93.994,-36.4,3,5191.0,24567
-0.1,93.2,-42.0,3,5195.8,18927
-0.1,93.2,-42.0,3,5195.8,31605
1.4,93.918,-42.7,3,5228.1,33585
1.4,93.918,-42.7,3,5228.1,18056
-1.8,92.893,-46.2,3,5099.1,8732
1.4,93.444,-36.1,3,5228.1,30765
-3.4,92.431,-26.9,3,5017.5,27133
1.4,93.444,-36.1,3,5228.1,3495
1.4,93.444,-36.1,3,5228.1,29744
-1.8,93.075,-47.1,3,5099.1,18866
1.4,93.918,-42.7,3,5228.1,11053
1.4,94.465,-41.8,3,5228.1,4521
-1.1,94.199,-37.5,3,4963.6,2840
-1.8,92.893,-46.2,3,5099.1,32024
1.1,93.994,-36.4,3,5191.0,28716
1.4,94.465,-41.8,3,5228.1,25123
-0.1,93.2,-42.0,3,5195.8,32760
1.1,93.994,-36.4,3,5191.0,25426
1.4,93.918,-42.7,3,5228.1,9666
-1.8,92.893,-46.2,3,5099.1,38724
1.4,94.465,-41.8,3,5228.1,25637
-1.8,92.893,-46.2,3,5099.1,9368
1.4,94.465,-41.8,3,5228.1,7463
-0.1,93.2,-42.0,3,5195.8,19423
1.1,93.994,-36.4,3,5191.0,11370
-0.1,93.2,-42.0,3,5195.8,12278
-1.8,93.369,-34.8,3,5008.7,8071
-1.8,93.369,-34.8,3,5008.7,9207
1.1,93.994,-36.4,3,5191.0,4147
-1.8,92.893,-46.2,3,5099.1,10957
-1.8,93.075,-47.1,3,5099.1,31885
1.4,93.918,-42.7,3,5228.1,40019
-1.8,92.893,-46.2,3,5099.1,12319
1.1,93.994,-36.4,3,5191.0,25751
1.1,93.994,-36.4,3,5191.0,13637
1.4,93.444,-36.1,3,5228.1,22913
1.4,93.444,-36.1,3,5228.1,26699
-1.8,93.075,-47.1,3,5099.1,25235
1.4,93.444,-36.1,3,5228.1,20241
-2.9,92.201,-31.4,3,5076.2,9846
1.4,93.918,-42.7,3,5228.1,11064
1.4,93.918,-42.7,3,5228.1,19125
-1.8,93.876,-40.0,3,5008.7,24387
1.1,93.994,-36.4,3,5191.0,15160
-1.7,94.055,-39.8,3,4991.6,38442
1.1,93.994,-36.4,3,5191.0,20441
-1.8,92.893,-46.2,3,5099.1,21523
-0.1,93.2,-42.0,3,5195.8,8513
1.4,93.918,-42.7,3,5228.1,23568
1.4,93.918,-42.7,3,5228.1,37134
-1.8,92.893,-46.2,3,5099.1,16000
-1.8,92.893,-46.2,3,5099.1,23054
1.4,94.465,-41.8,3,5228.1,4438
-1.1,94.601,-49.5,3,4963.6,349
1.4,93.918,-42.7,3,5228.1,34664
-2.9,92.963,-40.8,3,5076.2,21911
1.4,93.444,-36.1,3,5228.1,529
1.1,93.994,-36.4,3,5191.0,22356
1.4,93.444,-36.1,3,5228.1,13736
1.4,93.444,-36.1,3,5228.1,29573
1.4,93.444,-36.1,3,5228.1,22486
-2.9,92.963,-40.8,3,5076.2,31645
1.1,93.994,-36.4,3,5191.0,27211
-2.9,92.201,-31.4,3,5076.2,3612
1.1,93.994,-36.4,3,5191.0,29211
