age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
39,admin.,married,high.school,no,no,no,12595,cellular,may,mon,5,999,0,nonexistent,-1.8,92.893,-46.2,0.013540000000000002,5099.1
45,services,married,high.school,no,yes,no,38830,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
47,services,single,basic.9y,no,no,no,27477,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,0.0496,5228.1
28,self-employed,married,university.degree,no,yes,no,30179,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
28,management,married,high.school,unknown,no,no,26662,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
18,student,single,unknown,no,yes,no,10414,cellular,may,thu,1,7,2,success,-1.8,93.876,-40.0,0.006770000000000001,5008.7
33,admin.,single,university.degree,no,yes,yes,139,telephone,apr,wed,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01415,5099.1
34,admin.,single,basic.9y,unknown,no,no,27535,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
43,services,married,high.school,no,no,no,935,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
42,blue-collar,married,basic.9y,no,no,no,19243,telephone,may,wed,5,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
42,unemployed,married,professional.course,no,yes,no,22791,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
24,student,single,high.school,no,yes,no,19455,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
42,technician,married,basic.9y,no,no,no,36614,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,0.0412,5195.8
39,technician,married,basic.9y,no,no,no,36184,cellular,sep,fri,2,999,1,failure,-3.4,92.379,-29.8,0.008029999999999999,5017.5
42,management,married,university.degree,unknown,yes,no,15705,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,0.0412,5195.8
46,admin.,divorced,university.degree,no,yes,no,29261,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
52,admin.,divorced,university.degree,unknown,yes,yes,26003,cellular,jul,tue,9,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
35,blue-collar,married,basic.9y,unknown,no,no,15654,cellular,jul,fri,3,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
32,technician,single,professional.course,no,no,no,19074,cellular,may,fri,2,999,1,failure,-1.8,92.893,-46.2,0.0125,5099.1
47,blue-collar,married,basic.4y,unknown,yes,no,30579,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
29,admin.,single,university.degree,no,no,no,33799,cellular,mar,mon,2,999,0,nonexistent,-1.8,93.369,-34.8,0.00646,5008.7
34,blue-collar,married,basic.4y,no,no,no,4086,cellular,may,tue,2,999,1,failure,-1.8,92.893,-46.2,0.01344,5099.1
61,admin.,married,unknown,no,no,no,34310,cellular,may,thu,3,9,2,success,-1.8,93.876,-40.0,0.0069900000000000006,5008.7
34,technician,married,professional.course,no,yes,no,21052,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,0.04966,5228.1
46,blue-collar,married,basic.9y,no,yes,no,38209,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,0.04967,5228.1
39,services,married,basic.9y,unknown,no,no,14296,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,0.04947,5228.1
46,technician,single,basic.9y,no,yes,no,26463,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01435,5099.1
32,management,married,professional.course,unknown,no,no,1261,cellular,jul,mon,4,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
35,entrepreneur,married,university.degree,no,no,no,37254,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
41,management,married,university.degree,unknown,yes,no,29717,telephone,may,wed,8,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
27,technician,single,university.degree,no,yes,no,18782,cellular,may,mon,6,999,0,nonexistent,-1.8,92.893,-46.2,0.013540000000000002,5099.1
32,technician,divorced,professional.course,no,no,no,28127,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
38,admin.,single,university.degree,no,unknown,unknown,1982,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
29,admin.,single,professional.course,no,no,no,7304,cellular,apr,thu,3,999,0,nonexistent,-1.8,93.075,-47.1,0.01365,5099.1
60,admin.,married,university.degree,unknown,no,no,9172,telephone,jun,tue,7,999,0,nonexistent,1.4,94.465,-41.8,0.048639999999999996,5228.1
35,services,married,high.school,no,no,no,14498,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,0.04855,5191.0
55,admin.,married,unknown,no,yes,no,5117,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01365,5099.1
58,admin.,married,university.degree,no,no,no,6165,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
48,services,married,high.school,unknown,no,no,40214,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,0.04963,5228.1
34,admin.,married,high.school,no,yes,yes,38633,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,0.0496,5228.1
39,blue-collar,married,basic.9y,unknown,no,yes,29961,cellular,apr,wed,6,999,0,nonexistent,-1.8,93.075,-47.1,0.01445,5099.1
42,technician,married,university.degree,unknown,yes,no,19337,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,0.0496,5228.1
34,services,single,basic.9y,unknown,yes,yes,20731,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
37,self-employed,married,university.degree,no,yes,yes,3304,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
35,blue-collar,married,basic.6y,no,no,no,24135,cellular,may,fri,3,999,1,failure,-1.8,92.893,-46.2,0.0125,5099.1
50,management,married,university.degree,unknown,unknown,unknown,12535,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
33,unemployed,married,high.school,no,yes,no,39672,cellular,may,mon,1,999,1,failure,-1.8,92.893,-46.2,0.01264,5099.1
55,entrepreneur,married,professional.course,no,yes,no,21979,cellular,nov,thu,2,999,1,failure,-0.1,93.2,-42.0,0.040760000000000005,5195.8
38,entrepreneur,single,university.degree,no,no,no,10110,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,0.04963,5228.1
58,admin.,divorced,university.degree,unknown,yes,no,26811,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
28,blue-collar,single,basic.9y,no,no,no,8547,cellular,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
67,retired,married,professional.course,no,yes,yes,24485,cellular,aug,mon,1,999,0,nonexistent,-2.9,92.201,-31.4,0.00861,5076.2
30,services,single,high.school,no,no,no,14879,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,0.048639999999999996,5228.1
40,services,married,high.school,no,no,no,16424,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
35,services,married,high.school,no,yes,no,13497,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
30,blue-collar,married,basic.9y,unknown,yes,no,21877,cellular,jul,thu,11,999,0,nonexistent,1.4,93.918,-42.7,0.04958,5228.1
31,admin.,single,university.degree,no,no,no,2878,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,0.0125,5099.1
50,unemployed,unknown,basic.9y,no,yes,yes,15792,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
46,management,married,university.degree,no,yes,no,32187,telephone,jun,thu,3,999,0,nonexistent,1.4,94.465,-41.8,0.048660000000000016,5228.1
41,admin.,married,high.school,no,yes,yes,34853,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,0.04855,5191.0
38,blue-collar,married,basic.9y,no,yes,no,37854,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,0.01266,5099.1
32,management,married,university.degree,no,no,no,8365,cellular,nov,tue,1,999,0,nonexistent,-3.4,92.649,-30.1,0.00716,5017.5
35,technician,single,university.degree,no,yes,no,8683,cellular,aug,thu,17,999,0,nonexistent,1.4,93.444,-36.1,0.04962,5228.1
24,technician,married,professional.course,no,no,no,1111,cellular,jul,fri,4,26,1,success,-1.7,94.215,-40.3,0.00885,4991.6
29,admin.,married,high.school,no,yes,no,38695,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,0.04191,5195.8
37,services,single,high.school,no,yes,no,33418,cellular,may,thu,6,999,0,nonexistent,-1.8,92.893,-46.2,0.01266,5099.1
27,student,single,high.school,no,no,no,468,cellular,mar,fri,1,999,0,nonexistent,-1.8,93.369,-34.8,0.006529999999999999,5008.7
40,management,married,university.degree,no,no,no,38455,cellular,nov,tue,2,999,1,failure,-0.1,93.2,-42.0,0.041530000000000004,5195.8
29,blue-collar,single,basic.6y,no,no,no,12557,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
33,management,married,university.degree,no,no,no,34016,telephone,aug,thu,1,6,2,success,-1.7,94.027,-38.3,0.00899,4991.6
29,blue-collar,married,basic.9y,no,no,no,36367,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,0.012809999999999998,5099.1
38,admin.,married,basic.9y,unknown,yes,no,4232,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,0.04967,5228.1
46,technician,married,high.school,no,yes,no,39813,cellular,nov,mon,1,999,1,failure,-0.1,93.2,-42.0,0.04191,5195.8
36,self-employed,divorced,university.degree,no,yes,no,19735,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,0.04958,5228.1
30,technician,divorced,university.degree,no,no,no,40892,cellular,aug,mon,5,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
38,housemaid,married,high.school,unknown,no,no,2700,telephone,may,thu,4,999,0,nonexistent,1.1,93.994,-36.4,0.0486,5191.0
29,admin.,single,high.school,no,no,no,11019,telephone,may,fri,5,999,0,nonexistent,1.1,93.994,-36.4,0.04855,5191.0
46,blue-collar,married,basic.6y,no,yes,yes,34884,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
45,management,married,basic.9y,unknown,yes,no,27796,cellular,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,0.012990000000000002,5099.1
26,admin.,single,high.school,no,yes,no,18678,cellular,may,thu,2,999,0,nonexistent,-1.8,92.893,-46.2,0.01266,5099.1
39,blue-collar,married,basic.9y,no,yes,no,10512,cellular,apr,wed,3,999,0,nonexistent,-1.8,93.075,-47.1,0.01445,5099.1
54,admin.,divorced,high.school,no,yes,no,14421,cellular,aug,thu,2,4,1,success,-2.9,92.201,-31.4,0.00883,5076.2
48,management,married,university.degree,no,yes,no,36300,cellular,dec,fri,5,999,1,failure,-3.0,92.713,-33.0,0.00718,5023.5
35,blue-collar,single,unknown,no,yes,no,34868,cellular,jul,mon,11,999,0,nonexistent,1.4,93.918,-42.7,0.0496,5228.1
56,management,married,high.school,no,yes,no,8782,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
45,unknown,married,unknown,unknown,no,no,5940,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
39,entrepreneur,married,high.school,no,no,no,6154,telephone,jun,tue,6,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
35,blue-collar,married,basic.6y,no,no,no,27937,telephone,jul,tue,4,999,0,nonexistent,1.4,93.918,-42.7,0.04955,5228.1
37,management,single,university.degree,no,yes,no,4437,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,0.01344,5099.1
36,technician,married,professional.course,no,yes,no,41110,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,0.0486,5191.0
33,services,married,basic.9y,no,no,no,30479,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,0.01291,5099.1
38,blue-collar,married,basic.6y,unknown,no,no,23916,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,0.048580000000000005,5191.0
35,services,single,high.school,no,no,no,11637,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,0.01344,5099.1
32,admin.,single,university.degree,no,yes,no,38746,cellular,sep,thu,2,10,3,success,-1.1,94.199,-37.5,0.00884,4963.6
27,admin.,single,university.degree,no,yes,no,5418,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,0.013919999999999998,5099.1
40,blue-collar,married,basic.9y,no,no,no,20895,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
41,admin.,married,university.degree,no,yes,no,14670,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
39,self-employed,married,basic.9y,no,no,no,38120,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
49,technician,married,basic.4y,no,yes,no,2222,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
27,admin.,single,university.degree,no,yes,yes,11967,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
65,retired,married,unknown,no,no,no,2242,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,0.01266,5099.1
38,blue-collar,married,professional.course,no,yes,yes,23282,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,0.0412,5195.8
27,blue-collar,married,basic.6y,unknown,unknown,unknown,25785,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
45,housemaid,divorced,basic.4y,unknown,yes,no,9151,cellular,jul,wed,2,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
29,admin.,single,university.degree,no,yes,yes,10784,cellular,jul,wed,6,999,0,nonexistent,1.4,93.918,-42.7,0.049569999999999996,5228.1
41,admin.,married,basic.9y,no,yes,no,36916,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,0.0412,5195.8
28,blue-collar,married,basic.9y,unknown,yes,no,22843,telephone,jul,tue,4,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
30,admin.,married,unknown,no,yes,no,22609,cellular,jun,fri,2,4,1,success,-2.9,92.963,-40.8,0.01268,5076.2
48,services,married,basic.4y,unknown,yes,no,40249,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
29,blue-collar,married,unknown,unknown,no,no,7122,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,0.04947,5228.1
40,services,divorced,high.school,no,no,no,34472,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
29,admin.,single,high.school,no,yes,yes,12586,cellular,jun,tue,2,999,0,nonexistent,-2.9,92.963,-40.8,0.01286,5076.2
33,self-employed,married,university.degree,no,yes,no,28741,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,0.04966,5228.1
32,blue-collar,married,basic.9y,no,no,no,31704,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
48,technician,married,university.degree,no,yes,no,9594,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
21,student,single,unknown,no,yes,no,25280,cellular,jul,thu,1,13,2,failure,-1.7,94.215,-40.3,0.008100000000000001,4991.6
28,admin.,single,university.degree,no,no,no,18573,cellular,may,tue,1,999,2,failure,-1.8,92.893,-46.2,0.01266,5099.1
33,technician,married,university.degree,no,yes,no,36336,telephone,may,thu,3,999,1,failure,-1.8,92.893,-46.2,0.013269999999999999,5099.1
39,entrepreneur,married,basic.9y,unknown,yes,no,24303,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,0.04865,5228.1
40,blue-collar,married,basic.9y,unknown,yes,no,6802,cellular,jul,mon,4,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
48,technician,married,professional.course,unknown,yes,no,5871,telephone,jun,wed,2,999,0,nonexistent,1.4,94.465,-41.8,0.04962,5228.1
32,blue-collar,married,basic.9y,no,yes,no,32435,cellular,nov,tue,2,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
28,blue-collar,married,basic.4y,no,no,no,33970,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,0.048660000000000016,5228.1
41,entrepreneur,married,basic.4y,no,yes,no,9948,telephone,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,0.049589999999999995,5228.1
27,blue-collar,married,basic.9y,unknown,yes,no,11970,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
33,blue-collar,married,basic.4y,unknown,no,no,18366,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,0.0486,5191.0
43,admin.,divorced,high.school,no,no,no,37012,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
46,blue-collar,married,basic.4y,no,no,no,891,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.075,-47.1,0.0141,5099.1
34,blue-collar,married,basic.9y,no,yes,no,11206,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
42,housemaid,married,university.degree,no,yes,yes,29529,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,0.04962,5228.1
36,admin.,single,university.degree,no,no,no,25992,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
48,technician,married,professional.course,no,yes,yes,12796,cellular,dec,mon,3,999,0,nonexistent,-3.0,92.713,-33.0,0.00715,5023.5
43,admin.,married,high.school,no,yes,no,37831,telephone,nov,tue,6,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
27,admin.,single,high.school,no,no,no,4153,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
31,admin.,divorced,high.school,no,yes,yes,32241,telephone,jun,tue,4,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
34,technician,divorced,unknown,no,no,no,38117,telephone,jul,thu,5,999,0,nonexistent,1.4,93.918,-42.7,0.04968,5228.1
31,technician,single,professional.course,no,yes,no,399,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,0.04968,5228.1
24,student,single,high.school,no,yes,no,22679,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01365,5099.1
48,technician,married,professional.course,no,yes,no,31627,cellular,jul,tue,3,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
52,blue-collar,married,basic.4y,no,yes,no,35332,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,0.04967,5228.1
53,services,married,high.school,unknown,yes,no,9323,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,0.04865,5228.1
56,technician,married,unknown,no,no,no,8927,telephone,jun,fri,4,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
57,management,married,university.degree,no,yes,no,37573,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,0.04962,5228.1
33,blue-collar,married,professional.course,no,yes,no,38883,telephone,jun,fri,11,999,0,nonexistent,1.4,94.465,-41.8,0.04967,5228.1
56,blue-collar,married,basic.6y,unknown,no,no,20983,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,0.04855,5191.0
19,student,single,high.school,unknown,yes,no,12551,cellular,may,tue,4,999,0,nonexistent,-1.8,92.893,-46.2,0.01344,5099.1
40,technician,married,professional.course,no,yes,no,17370,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
37,entrepreneur,married,basic.9y,unknown,yes,no,5034,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,0.049569999999999996,5228.1
27,technician,married,professional.course,no,yes,no,39781,cellular,jun,mon,1,999,0,nonexistent,-2.9,92.963,-40.8,0.01266,5076.2
59,services,divorced,high.school,no,no,no,1275,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
27,self-employed,married,university.degree,no,no,no,20549,telephone,jul,wed,3,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
48,management,married,university.degree,no,yes,yes,21946,telephone,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
40,blue-collar,married,basic.9y,no,yes,yes,34376,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,0.048639999999999996,5228.1
33,blue-collar,single,basic.6y,unknown,no,no,29207,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,0.012809999999999998,5099.1
45,admin.,single,university.degree,no,yes,no,1394,cellular,jun,thu,1,999,0,nonexistent,-2.9,92.963,-40.8,0.0126,5076.2
52,blue-collar,married,professional.course,unknown,yes,no,7416,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,0.0412,5195.8
35,unknown,married,basic.9y,no,no,no,1552,telephone,may,thu,3,999,0,nonexistent,1.1,93.994,-36.4,0.04855,5191.0
30,technician,single,professional.course,no,no,no,13395,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,0.04963,5228.1
31,blue-collar,married,high.school,no,no,no,14803,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,0.048639999999999996,5228.1
37,blue-collar,married,high.school,no,yes,no,7050,cellular,apr,mon,2,999,1,failure,-1.8,93.075,-47.1,0.01405,5099.1
39,housemaid,married,basic.4y,no,yes,yes,22513,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,0.04855,5191.0
32,admin.,married,high.school,no,no,no,30432,cellular,nov,tue,3,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
29,services,married,high.school,no,yes,no,30226,cellular,nov,thu,4,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
62,self-employed,married,university.degree,no,yes,yes,31096,telephone,apr,thu,4,999,0,nonexistent,-1.8,93.075,-47.1,0.01406,5099.1
37,retired,divorced,basic.9y,unknown,yes,no,6784,cellular,nov,tue,1,999,1,failure,-0.1,93.2,-42.0,0.041530000000000004,5195.8
35,blue-collar,married,basic.4y,no,no,no,14494,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
39,admin.,married,university.degree,no,yes,no,11672,telephone,nov,thu,4,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
