age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
49,management,married,university.degree,no,yes,no,26035,cellular,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
45,blue-collar,married,unknown,no,yes,yes,24642,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
34,blue-collar,married,basic.9y,no,yes,no,17908,telephone,jul,mon,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
54,blue-collar,divorced,unknown,unknown,no,no,4627,cellular,may,mon,2,10,1,success,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1
59,retired,married,unknown,no,no,no,15141,cellular,aug,fri,2,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.825,5076.2
80,retired,divorced,basic.4y,no,no,no,25343,cellular,oct,tue,1,999,0,nonexistent,-3.4,92.431,-26.9,0.7440000000000001,5017.5
32,services,single,basic.9y,no,yes,no,35567,cellular,jul,wed,20,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
36,admin.,married,unknown,unknown,yes,no,762,cellular,nov,thu,3,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
31,admin.,single,university.degree,no,yes,no,31847,cellular,nov,tue,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5
33,admin.,married,high.school,no,yes,no,37780,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
26,technician,married,professional.course,no,yes,no,4717,cellular,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
50,self-employed,divorced,university.degree,no,yes,no,19845,cellular,nov,thu,1,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8
32,technician,single,professional.course,no,yes,no,366,cellular,jul,thu,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
45,admin.,married,basic.9y,no,yes,yes,33203,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
35,admin.,single,university.degree,no,no,no,25647,cellular,may,wed,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1
49,housemaid,divorced,basic.6y,no,yes,no,27207,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
35,admin.,married,professional.course,no,no,no,14918,cellular,jul,tue,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
59,admin.,married,university.degree,no,yes,yes,30545,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
46,admin.,divorced,university.degree,no,no,no,21876,telephone,nov,fri,7,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
43,blue-collar,married,high.school,no,yes,no,21229,cellular,may,fri,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
27,admin.,single,university.degree,no,yes,no,37553,telephone,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
32,entrepreneur,married,high.school,unknown,yes,no,29095,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
34,admin.,single,university.degree,no,yes,no,34900,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
32,entrepreneur,married,university.degree,no,no,yes,38062,cellular,nov,wed,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
36,services,married,high.school,no,yes,yes,19256,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
33,blue-collar,married,basic.4y,no,no,no,11391,cellular,may,tue,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
34,blue-collar,single,basic.4y,no,yes,yes,7014,telephone,may,tue,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
33,technician,single,high.school,no,yes,yes,23994,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
40,services,single,high.school,no,yes,yes,37284,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
46,services,married,unknown,no,yes,yes,36045,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
39,blue-collar,single,basic.4y,no,no,no,18364,telephone,may,thu,6,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
46,entrepreneur,single,professional.course,no,yes,no,34500,telephone,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,3.8789999999999996,5195.8
23,admin.,single,professional.course,no,no,yes,20107,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
30,self-employed,married,university.degree,no,yes,no,5993,telephone,jul,thu,27,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
48,entrepreneur,married,basic.4y,unknown,no,no,22783,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
33,admin.,married,university.degree,no,yes,no,38214,cellular,jun,tue,1,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2
34,services,married,high.school,no,yes,yes,14161,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
33,services,married,high.school,unknown,yes,no,6315,telephone,jun,tue,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
35,technician,single,university.degree,no,no,no,8745,cellular,may,tue,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
48,blue-collar,married,basic.9y,unknown,no,no,29973,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1
47,housemaid,married,basic.4y,unknown,no,no,9635,cellular,jul,mon,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
44,entrepreneur,divorced,basic.4y,no,no,no,30219,cellular,jul,fri,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
23,student,single,high.school,no,yes,no,29966,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
39,technician,married,professional.course,no,no,no,27938,cellular,may,thu,8,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
36,technician,married,high.school,no,no,no,19854,telephone,jul,thu,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
27,blue-collar,single,high.school,no,no,yes,7454,cellular,may,thu,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.327,5099.1
29,services,married,high.school,no,no,no,33830,cellular,oct,tue,1,999,1,failure,-3.4,92.431,-26.9,0.728,5017.5
34,technician,single,professional.course,no,yes,yes,30389,cellular,mar,fri,1,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.726,5099.1
33,management,married,university.degree,no,yes,yes,7981,cellular,jul,thu,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1
34,blue-collar,married,basic.9y,no,no,no,26855,telephone,jun,mon,15,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
43,technician,married,basic.6y,no,yes,no,20125,telephone,may,wed,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
37,entrepreneur,married,basic.6y,unknown,unknown,unknown,102,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
46,blue-collar,married,basic.6y,unknown,no,no,36351,cellular,may,wed,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1
61,admin.,married,university.degree,no,yes,yes,21371,telephone,aug,wed,1,6,2,success,-1.7,94.027,-38.3,0.903,4991.6
49,blue-collar,married,basic.4y,no,no,no,2024,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
71,housemaid,married,basic.4y,no,yes,no,2131,cellular,nov,tue,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5
42,blue-collar,married,basic.6y,unknown,no,no,32112,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
33,services,married,high.school,unknown,yes,yes,40350,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
54,technician,married,professional.course,no,yes,yes,18890,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
27,technician,single,university.degree,no,yes,no,6034,cellular,jul,wed,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
40,blue-collar,divorced,basic.9y,no,yes,no,11291,cellular,jul,wed,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
29,entrepreneur,single,university.degree,no,no,no,5158,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
45,services,married,high.school,no,no,no,14215,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
33,self-employed,married,university.degree,no,yes,no,35900,cellular,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
43,entrepreneur,married,basic.4y,no,yes,no,28771,cellular,nov,tue,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
27,self-employed,single,university.degree,no,yes,yes,14483,cellular,may,thu,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1
39,services,single,high.school,no,no,no,37165,telephone,jun,fri,10,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
35,technician,married,professional.course,no,no,no,16303,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
46,housemaid,married,basic.4y,unknown,no,no,14689,cellular,jul,fri,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
49,admin.,married,basic.4y,no,yes,no,18063,cellular,may,wed,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1
38,admin.,single,university.degree,no,no,no,17313,telephone,may,tue,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
34,unemployed,single,university.degree,no,yes,no,3118,cellular,may,thu,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
35,technician,married,university.degree,unknown,no,no,27482,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
38,technician,married,high.school,no,yes,yes,28447,cellular,jul,thu,34,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
43,retired,married,basic.9y,no,yes,no,28949,cellular,jul,tue,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
31,blue-collar,married,high.school,no,no,yes,35962,cellular,jul,mon,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
29,admin.,married,university.degree,no,unknown,unknown,37089,cellular,jun,wed,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
56,management,married,university.degree,no,no,no,23532,telephone,apr,fri,2,999,2,failure,-1.8,93.075,-47.1,1.479,5099.1
30,technician,single,university.degree,no,no,yes,24613,cellular,nov,thu,4,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
44,blue-collar,married,basic.6y,no,no,no,21661,cellular,aug,wed,12,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
37,admin.,single,university.degree,unknown,no,yes,5310,cellular,jul,tue,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
53,management,married,university.degree,no,no,no,5193,telephone,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
39,self-employed,single,basic.9y,unknown,yes,yes,16675,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
54,admin.,married,high.school,no,no,no,11436,telephone,may,tue,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
48,technician,married,unknown,no,no,no,779,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
37,technician,married,professional.course,no,no,no,8529,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
49,technician,married,professional.course,no,yes,no,18790,cellular,may,mon,1,999,0,nonexistent,-1.8,93.876,-40.0,0.701,5008.7
36,management,single,university.degree,no,yes,no,28790,cellular,may,wed,1,999,2,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1
53,services,married,high.school,no,no,no,452,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
29,management,single,high.school,no,yes,no,11673,cellular,apr,thu,2,999,1,failure,-1.8,93.075,-47.1,1.365,5099.1
45,admin.,married,university.degree,no,no,no,28947,telephone,jul,fri,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.959,5228.1
28,services,married,unknown,no,no,no,36896,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
36,technician,single,university.degree,no,unknown,unknown,18406,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
34,services,married,high.school,no,no,no,23481,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
40,technician,married,professional.course,no,no,no,7187,cellular,aug,mon,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
43,blue-collar,married,basic.6y,no,no,no,15950,cellular,apr,mon,2,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
38,technician,single,professional.course,no,no,no,1387,telephone,jun,thu,4,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
34,blue-collar,married,basic.4y,no,no,no,19847,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
40,admin.,married,university.degree,no,yes,yes,38156,cellular,oct,fri,5,999,0,nonexistent,-3.4,92.431,-26.9,0.7390000000000001,5017.5
32,admin.,single,university.degree,no,unknown,unknown,38237,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
32,technician,married,professional.course,no,no,no,20173,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
44,unknown,married,high.school,unknown,yes,no,20080,telephone,jul,wed,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
55,technician,married,high.school,unknown,no,no,18905,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
58,retired,married,university.degree,no,unknown,unknown,20917,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
42,services,married,basic.6y,no,yes,no,2606,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
25,technician,single,professional.course,no,unknown,unknown,36804,cellular,may,mon,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
56,services,married,high.school,unknown,no,no,31150,telephone,may,tue,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
32,technician,married,high.school,no,yes,no,8485,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
50,admin.,married,basic.9y,no,no,no,28622,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
40,admin.,single,high.school,unknown,no,no,9951,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
36,admin.,single,university.degree,no,yes,no,25062,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
36,unemployed,divorced,high.school,no,no,no,35803,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
23,services,single,high.school,no,no,no,6875,cellular,jul,mon,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
32,technician,single,high.school,no,yes,no,37981,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
31,management,single,university.degree,no,no,no,3811,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
30,blue-collar,single,high.school,no,yes,no,12548,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
37,unemployed,single,university.degree,no,no,yes,29171,cellular,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
37,admin.,married,university.degree,no,yes,no,14314,cellular,jun,fri,1,999,2,failure,-1.7,94.055,-39.8,0.7190000000000001,4991.6
25,admin.,married,university.degree,no,yes,no,8676,cellular,jul,thu,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
34,technician,single,professional.course,no,yes,yes,17709,telephone,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
25,student,single,unknown,unknown,yes,no,24370,cellular,jul,tue,1,999,0,nonexistent,-2.9,92.469,-33.6,1.044,5076.2
23,student,single,basic.9y,no,no,yes,29456,cellular,may,fri,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1
54,unemployed,married,high.school,unknown,yes,no,40576,cellular,jul,fri,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
33,technician,divorced,professional.course,no,yes,no,31757,cellular,jul,mon,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
57,retired,single,unknown,unknown,no,no,14030,cellular,jul,mon,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
54,blue-collar,single,unknown,no,yes,no,13373,cellular,jul,mon,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
50,management,married,university.degree,no,no,no,38787,telephone,jun,mon,5,6,1,success,-1.7,94.055,-39.8,0.72,4991.6
47,management,married,basic.4y,unknown,no,no,2669,telephone,may,mon,22,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
37,student,single,unknown,no,yes,no,26888,cellular,jul,tue,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
27,admin.,single,professional.course,no,no,yes,34879,cellular,jul,tue,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
43,technician,married,professional.course,no,yes,no,38597,cellular,aug,wed,7,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
32,blue-collar,single,high.school,no,yes,no,6245,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
38,blue-collar,single,basic.6y,no,no,no,18955,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
48,management,married,high.school,unknown,no,no,20297,cellular,nov,wed,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
52,blue-collar,married,basic.9y,no,no,no,5790,cellular,jul,mon,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
58,retired,married,basic.4y,no,no,no,22812,cellular,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
55,retired,married,basic.4y,unknown,yes,yes,13826,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
46,blue-collar,single,high.school,no,no,no,19926,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
30,services,single,high.school,no,yes,no,30686,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
75,retired,divorced,basic.9y,no,no,no,559,cellular,mar,mon,1,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.56,5099.1
32,blue-collar,married,basic.9y,no,no,no,18131,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
36,blue-collar,married,professional.course,no,yes,no,36102,cellular,jul,mon,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
33,admin.,married,university.degree,no,yes,no,23551,cellular,sep,thu,1,999,0,nonexistent,-1.1,94.199,-37.5,0.879,4963.6
58,housemaid,married,professional.course,no,yes,no,31114,cellular,aug,tue,10,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
43,technician,married,high.school,no,yes,no,40264,telephone,jun,fri,37,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
36,admin.,married,university.degree,no,yes,no,10035,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
56,admin.,married,university.degree,unknown,no,no,35024,cellular,jul,fri,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
56,blue-collar,married,basic.9y,no,unknown,unknown,31526,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
53,technician,single,professional.course,no,yes,no,36386,cellular,nov,wed,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
39,blue-collar,married,basic.4y,unknown,yes,no,20778,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
27,services,single,university.degree,no,no,no,39679,cellular,jul,thu,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
58,management,married,university.degree,no,yes,yes,538,cellular,may,fri,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
34,technician,married,professional.course,no,no,no,15317,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
53,technician,married,professional.course,no,yes,no,12635,cellular,may,tue,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
37,technician,married,high.school,no,no,no,14451,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
33,technician,married,professional.course,no,yes,no,13122,telephone,may,mon,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1
36,blue-collar,married,basic.6y,no,no,no,24792,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
48,technician,single,unknown,no,yes,no,22308,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
60,entrepreneur,married,basic.4y,no,yes,no,27631,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
28,blue-collar,married,high.school,no,yes,no,18204,cellular,jul,mon,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
47,admin.,married,university.degree,no,no,yes,28606,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
74,retired,divorced,basic.4y,no,yes,no,28651,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.749,-34.6,0.643,5008.7
38,admin.,married,university.degree,no,no,no,20517,telephone,may,mon,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
