age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
49,management,married,professional.course,unknown,yes,no,9067,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
43,admin.,married,university.degree,no,no,no,34836,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
49,blue-collar,married,high.school,unknown,no,yes,39527,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
57,housemaid,married,basic.6y,unknown,yes,no,11878,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
34,entrepreneur,single,basic.9y,no,yes,no,33839,cellular,jul,tue,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
38,admin.,single,university.degree,no,yes,no,29988,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
36,management,married,high.school,unknown,yes,no,4320,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
27,admin.,single,high.school,no,no,no,7894,telephone,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
40,admin.,single,university.degree,no,yes,no,23999,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
40,blue-collar,married,basic.4y,no,yes,no,5521,telephone,may,wed,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
35,admin.,married,high.school,no,no,no,6513,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
55,admin.,married,basic.9y,no,yes,yes,33593,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
35,admin.,single,high.school,no,yes,no,997,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
26,management,single,university.degree,no,yes,no,31278,cellular,mar,thu,1,999,0,nonexistent,-1.8,92.843,-50.0,1.65,5099.1
34,services,married,university.degree,no,no,no,14541,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
48,technician,married,university.degree,no,no,no,15676,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
24,technician,single,unknown,no,no,no,4324,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
32,self-employed,single,university.degree,no,yes,no,4395,cellular,may,mon,3,999,1,failure,-1.8,92.893,-46.2,1.2990000000000002,5099.1
35,unemployed,married,professional.course,no,yes,no,37267,cellular,dec,mon,1,6,1,success,-3.0,92.713,-33.0,0.706,5023.5
35,admin.,married,high.school,unknown,yes,yes,7377,cellular,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
57,admin.,married,university.degree,unknown,no,no,34572,cellular,jul,thu,15,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
49,technician,married,high.school,no,yes,no,3729,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
45,technician,divorced,university.degree,no,yes,no,14713,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
47,technician,divorced,high.school,no,yes,no,12919,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
34,admin.,single,university.degree,no,no,no,722,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
41,management,married,university.degree,no,no,yes,20602,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
40,technician,married,professional.course,no,no,no,38753,cellular,aug,mon,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
42,admin.,married,university.degree,unknown,yes,no,1158,telephone,jun,tue,3,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
24,blue-collar,married,basic.9y,no,yes,no,11065,cellular,oct,fri,1,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5
38,services,married,basic.9y,no,no,no,12829,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
26,housemaid,married,basic.4y,no,no,no,13381,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1
83,retired,married,high.school,no,no,no,9131,cellular,dec,thu,1,4,3,success,-3.0,92.713,-33.0,0.72,5023.5
27,blue-collar,single,basic.6y,no,no,no,407,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
49,technician,married,professional.course,unknown,unknown,unknown,40761,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
29,blue-collar,single,basic.6y,no,no,no,21208,telephone,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
40,management,married,university.degree,no,yes,no,34648,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.466,5099.1
52,admin.,divorced,university.degree,no,no,no,37138,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
30,admin.,married,unknown,no,no,yes,28043,cellular,jul,tue,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
48,technician,married,professional.course,unknown,no,no,14359,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
43,technician,single,professional.course,no,yes,no,15284,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
36,management,married,basic.6y,no,yes,yes,39877,cellular,aug,thu,3,999,0,nonexistent,-2.9,92.201,-31.4,0.873,5076.2
21,services,single,basic.9y,no,yes,no,20973,cellular,jul,wed,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
41,blue-collar,married,basic.9y,no,no,no,26803,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
44,management,married,university.degree,no,yes,no,34523,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
35,blue-collar,married,high.school,no,no,no,2934,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
42,blue-collar,married,basic.9y,unknown,no,yes,17016,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
50,entrepreneur,married,university.degree,no,no,no,9271,cellular,may,tue,1,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1
45,admin.,divorced,professional.course,no,no,yes,5355,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.3130000000000002,5099.1
32,management,single,university.degree,no,no,no,30910,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
41,admin.,single,high.school,no,no,no,37805,telephone,jun,wed,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
36,self-employed,married,university.degree,no,yes,no,788,telephone,jun,tue,7,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
43,blue-collar,married,basic.9y,unknown,no,no,39866,cellular,may,tue,1,6,1,success,-1.8,92.893,-46.2,1.344,5099.1
38,admin.,married,high.school,no,yes,no,34645,cellular,oct,wed,1,999,0,nonexistent,-3.4,92.431,-26.9,0.742,5017.5
44,management,married,university.degree,no,yes,no,28862,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
31,technician,single,professional.course,no,yes,no,4710,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
38,admin.,married,high.school,no,no,no,25668,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
32,technician,married,professional.course,no,no,no,8958,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
37,admin.,married,university.degree,no,yes,no,10717,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
55,blue-collar,married,basic.4y,unknown,yes,no,7508,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1
38,services,married,high.school,unknown,yes,no,6927,cellular,may,thu,7,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
53,blue-collar,married,basic.4y,no,yes,no,24808,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
57,blue-collar,married,basic.4y,unknown,no,no,28568,cellular,aug,wed,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
50,admin.,married,university.degree,no,no,no,38194,telephone,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
40,services,married,high.school,unknown,no,no,19969,cellular,may,thu,2,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1
50,technician,married,basic.6y,no,yes,no,9673,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
50,admin.,married,university.degree,no,yes,no,40736,cellular,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
34,admin.,single,university.degree,no,yes,no,40191,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
42,blue-collar,single,basic.4y,no,no,no,16205,telephone,jun,wed,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
35,technician,single,high.school,no,yes,no,8770,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
56,retired,married,high.school,no,yes,no,22491,cellular,jul,fri,1,999,0,nonexistent,-2.9,92.469,-33.6,1.0590000000000002,5076.2
34,unemployed,married,high.school,no,yes,yes,23468,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
52,admin.,divorced,university.degree,no,yes,no,26592,cellular,nov,tue,1,3,2,success,-3.4,92.649,-30.1,0.715,5017.5
39,technician,married,professional.course,no,no,yes,40127,cellular,may,thu,4,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
33,admin.,single,university.degree,no,no,yes,35045,cellular,aug,mon,3,999,0,nonexistent,-1.7,94.027,-38.3,0.898,4991.6
81,housemaid,married,basic.4y,no,yes,no,12212,cellular,oct,wed,2,999,0,nonexistent,-3.4,92.431,-26.9,0.7240000000000001,5017.5
31,technician,married,high.school,no,yes,yes,23077,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
55,retired,married,basic.4y,no,yes,no,22317,cellular,oct,thu,1,999,0,nonexistent,-3.4,92.431,-26.9,0.722,5017.5
32,admin.,single,university.degree,no,no,no,16864,telephone,may,mon,4,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
57,admin.,single,university.degree,no,no,no,26677,cellular,jul,wed,4,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
22,student,single,basic.9y,no,no,no,19526,cellular,oct,fri,1,999,1,failure,-3.4,92.431,-26.9,0.73,5017.5
39,blue-collar,single,basic.9y,no,yes,no,35586,cellular,nov,mon,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
39,blue-collar,married,basic.9y,no,no,no,37778,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
45,admin.,single,professional.course,no,yes,no,17146,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
44,admin.,married,basic.9y,unknown,yes,yes,25709,cellular,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
38,management,married,university.degree,no,no,no,17493,telephone,jun,fri,3,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
49,blue-collar,divorced,basic.9y,no,yes,no,28543,cellular,jul,wed,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
31,services,single,high.school,no,yes,yes,21967,cellular,apr,mon,3,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
31,management,married,university.degree,no,no,yes,18773,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
46,blue-collar,married,basic.9y,no,yes,no,27043,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
51,entrepreneur,single,basic.9y,no,yes,no,19761,cellular,may,wed,3,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
40,blue-collar,married,high.school,no,no,no,5361,telephone,may,wed,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
31,technician,single,university.degree,no,yes,no,12844,cellular,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
24,blue-collar,single,unknown,no,no,yes,33385,cellular,jun,mon,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
34,services,single,high.school,no,no,no,38818,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
37,admin.,married,high.school,unknown,no,no,13905,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
34,self-employed,single,university.degree,no,no,no,17432,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
50,blue-collar,married,unknown,no,yes,no,21072,cellular,aug,tue,1,999,0,nonexistent,-2.9,92.201,-31.4,0.883,5076.2
44,blue-collar,single,basic.6y,unknown,yes,no,12255,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
29,admin.,single,high.school,no,no,no,26391,cellular,aug,fri,1,4,3,success,-2.9,92.201,-31.4,0.8809999999999999,5076.2
35,admin.,married,university.degree,no,yes,no,4730,cellular,nov,wed,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
32,blue-collar,married,basic.4y,no,no,no,33613,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
47,self-employed,married,basic.9y,unknown,yes,no,4788,telephone,jul,mon,10,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
49,technician,married,professional.course,no,no,yes,26073,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
33,technician,divorced,high.school,no,no,no,37347,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
45,blue-collar,married,professional.course,no,yes,no,14774,cellular,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.259,5099.1
41,services,married,high.school,no,yes,no,4247,telephone,jun,tue,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
31,technician,married,university.degree,no,yes,yes,27723,cellular,oct,tue,4,6,2,success,-1.1,94.601,-49.5,0.982,4963.6
29,admin.,single,university.degree,no,no,no,36034,cellular,may,wed,2,999,2,failure,-1.8,92.893,-46.2,1.334,5099.1
50,blue-collar,married,basic.6y,unknown,no,no,25329,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
30,services,single,high.school,no,no,no,18969,telephone,may,mon,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
52,technician,married,basic.9y,no,yes,no,4114,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
49,management,married,university.degree,no,yes,no,2386,telephone,jun,mon,1,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2
33,technician,single,university.degree,no,yes,no,20227,cellular,may,tue,1,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1
36,technician,married,professional.course,no,no,yes,37470,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
45,technician,married,university.degree,no,yes,no,11641,cellular,nov,wed,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5
42,blue-collar,married,basic.6y,no,yes,no,25514,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
35,technician,single,university.degree,no,yes,no,34410,cellular,jul,mon,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
41,admin.,single,university.degree,unknown,yes,no,35454,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
47,technician,single,professional.course,no,yes,no,31923,cellular,jul,mon,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
34,technician,married,professional.course,unknown,yes,yes,31049,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
57,management,married,university.degree,unknown,no,yes,30052,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
30,unemployed,single,unknown,no,yes,no,28590,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
32,technician,single,high.school,no,no,no,24411,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
20,student,single,basic.9y,no,yes,no,22408,cellular,jul,thu,3,6,3,success,-1.7,94.215,-40.3,0.846,4991.6
34,technician,single,university.degree,no,yes,no,1152,telephone,may,wed,3,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
57,retired,married,high.school,unknown,yes,no,34941,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
41,blue-collar,married,basic.6y,no,yes,no,29992,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
40,services,married,high.school,no,no,yes,1679,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
45,technician,divorced,university.degree,no,no,yes,23265,telephone,apr,wed,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
29,services,married,high.school,no,yes,no,33044,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
36,admin.,married,high.school,no,no,no,34956,telephone,may,wed,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
30,admin.,married,university.degree,no,yes,no,33989,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
36,admin.,married,basic.6y,no,yes,no,29928,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
30,blue-collar,single,unknown,no,yes,yes,29638,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
46,admin.,single,university.degree,no,yes,no,30761,cellular,may,mon,5,999,1,failure,-1.8,92.893,-46.2,1.244,5099.1
49,entrepreneur,married,university.degree,no,yes,no,39412,cellular,apr,mon,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
28,management,single,university.degree,no,no,no,36320,cellular,jul,fri,3,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
42,admin.,married,high.school,no,no,no,6559,cellular,apr,fri,2,999,0,nonexistent,-1.8,93.075,-47.1,1.479,5099.1
34,technician,married,professional.course,no,yes,no,27357,cellular,nov,mon,1,999,1,failure,-3.4,92.649,-30.1,0.7140000000000001,5017.5
31,entrepreneur,married,basic.6y,no,yes,no,937,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
33,services,married,high.school,no,yes,yes,27539,cellular,nov,wed,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
36,admin.,married,university.degree,unknown,yes,no,7561,cellular,aug,wed,11,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
34,blue-collar,married,basic.4y,unknown,yes,no,6073,telephone,jun,tue,8,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
53,management,married,university.degree,no,yes,no,28334,cellular,nov,fri,4,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
39,technician,single,professional.course,no,yes,no,32377,cellular,apr,wed,2,999,0,nonexistent,-1.8,93.075,-47.1,1.415,5099.1
35,blue-collar,married,basic.4y,no,no,no,1645,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
39,admin.,married,high.school,no,no,no,27768,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
33,services,married,high.school,unknown,yes,no,8525,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
45,services,married,high.school,unknown,yes,no,13093,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
37,technician,married,professional.course,no,yes,yes,2000,cellular,mar,wed,1,9,1,success,-1.8,93.369,-34.8,0.644,5008.7
45,blue-collar,married,basic.6y,no,yes,no,17436,cellular,nov,thu,3,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
46,admin.,divorced,university.degree,no,yes,no,28966,cellular,apr,wed,6,999,1,failure,-1.8,93.075,-47.1,1.415,5099.1
37,technician,single,university.degree,no,no,no,38368,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
33,blue-collar,married,basic.9y,no,yes,no,34774,telephone,may,mon,1,999,1,failure,-1.8,92.893,-46.2,1.2990000000000002,5099.1
48,admin.,divorced,high.school,no,yes,yes,29454,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
35,management,married,university.degree,no,yes,no,37460,cellular,jun,mon,3,999,0,nonexistent,-1.7,94.055,-39.8,0.754,4991.6
59,housemaid,divorced,unknown,no,unknown,unknown,35305,cellular,jul,tue,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
43,management,married,high.school,no,yes,no,36308,cellular,nov,thu,1,999,1,failure,-3.4,92.649,-30.1,0.7140000000000001,5017.5
52,technician,married,high.school,no,no,no,27117,cellular,dec,fri,1,999,1,failure,-3.0,92.713,-33.0,0.71,5023.5
39,blue-collar,married,basic.9y,no,yes,no,24272,cellular,may,tue,1,12,1,success,-1.8,92.893,-46.2,1.344,5099.1
28,blue-collar,single,unknown,no,no,no,35044,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1
44,technician,single,university.degree,no,yes,no,26077,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
47,admin.,married,university.degree,no,no,yes,23893,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
34,blue-collar,married,basic.9y,no,yes,no,28986,telephone,may,fri,5,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
58,admin.,married,high.school,no,yes,no,13708,telephone,may,mon,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
29,admin.,married,basic.9y,no,yes,no,37059,cellular,jul,fri,5,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
50,technician,divorced,professional.course,no,yes,no,26235,telephone,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
57,self-employed,married,basic.4y,no,yes,no,27660,telephone,apr,mon,3,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
50,self-employed,married,university.degree,no,no,no,18254,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
29,services,single,high.school,no,yes,yes,26467,cellular,may,thu,10,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
49,admin.,single,university.degree,no,no,no,33844,cellular,may,tue,1,999,1,failure,-1.8,92.893,-46.2,1.266,5099.1
40,blue-collar,married,basic.6y,no,yes,no,17663,cellular,nov,mon,3,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
41,self-employed,married,professional.course,no,yes,no,33471,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
