age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,id
27,unemployed,married,basic.6y,unknown,no,yes,telephone,jul,wed,399,8,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,25598
25,blue-collar,single,basic.9y,no,yes,no,cellular,jul,fri,467,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,5206
38,entrepreneur,married,basic.6y,no,no,no,telephone,may,thu,229,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,40548
42,admin.,married,university.degree,no,yes,no,cellular,nov,mon,116,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,31490
59,retired,divorced,university.degree,unknown,unknown,unknown,cellular,jul,wed,139,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,10226
45,unemployed,married,high.school,unknown,no,no,telephone,may,fri,545,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,11459
54,management,married,high.school,no,no,no,cellular,aug,mon,725,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,10828
43,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,mon,20,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,13004
30,technician,single,university.degree,no,yes,yes,cellular,aug,thu,73,3,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,30185
32,technician,married,unknown,no,no,no,cellular,jul,fri,221,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,12209
49,blue-collar,married,basic.9y,no,yes,no,cellular,nov,fri,35,1,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8,0,30105
33,blue-collar,married,basic.6y,no,yes,no,cellular,jul,tue,376,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,40936
37,admin.,married,university.degree,no,yes,no,cellular,jul,tue,46,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,27448
43,admin.,married,university.degree,no,no,no,cellular,apr,thu,522,4,999,0,nonexistent,-1.8,93.075,-47.1,1.406,5099.1,1,2552
34,unemployed,married,high.school,no,no,no,cellular,jul,thu,284,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,40756
58,blue-collar,married,professional.course,unknown,no,yes,telephone,jun,thu,25,1,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,13812
29,entrepreneur,married,basic.6y,no,yes,yes,telephone,jul,fri,286,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.959,5228.1,0,34397
51,technician,married,high.school,no,no,no,cellular,nov,mon,198,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,17581
47,services,divorced,high.school,no,yes,no,telephone,may,wed,370,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,37751
52,blue-collar,married,basic.4y,no,yes,no,cellular,aug,mon,171,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,13222
48,services,married,basic.4y,unknown,yes,no,cellular,aug,fri,119,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,15628
35,blue-collar,married,unknown,no,yes,yes,telephone,may,wed,52,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,38849
40,services,divorced,high.school,no,yes,no,cellular,jul,tue,144,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,5659
43,services,married,high.school,no,yes,yes,cellular,jul,mon,1212,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,1,24291
40,entrepreneur,married,basic.9y,no,no,no,telephone,jun,thu,331,1,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,5348
32,services,married,high.school,no,yes,no,telephone,may,fri,432,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,12609
39,self-employed,married,university.degree,no,no,no,telephone,may,fri,286,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,23908
31,technician,married,university.degree,no,yes,no,telephone,may,mon,45,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,1584
26,student,single,high.school,no,no,no,telephone,jun,mon,901,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,1,35042
30,blue-collar,married,basic.9y,no,yes,no,telephone,nov,thu,25,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,22397
29,admin.,single,high.school,no,unknown,unknown,cellular,may,wed,249,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,33413
37,technician,married,university.degree,no,no,no,cellular,nov,mon,119,1,999,3,failure,-1.1,94.76700000000001,-50.8,1.05,4963.6,0,39463
28,technician,single,professional.course,no,yes,no,telephone,may,wed,185,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,22854
34,admin.,married,university.degree,no,no,no,cellular,oct,thu,401,1,999,0,nonexistent,-3.4,92.431,-26.9,0.722,5017.5,1,22945
39,housemaid,married,basic.4y,no,yes,no,cellular,aug,mon,417,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,668
36,services,married,high.school,no,no,yes,telephone,may,tue,140,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,11146
33,admin.,married,university.degree,no,yes,no,telephone,may,thu,239,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,26749
34,blue-collar,married,basic.9y,no,yes,no,telephone,may,thu,399,5,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,16324
32,technician,married,university.degree,no,yes,no,cellular,aug,mon,151,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,26727
30,technician,single,high.school,no,yes,no,cellular,apr,fri,218,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0,23463
33,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,656,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,1,340
53,entrepreneur,married,university.degree,no,no,no,cellular,jul,mon,304,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,18099
29,technician,married,university.degree,no,yes,yes,cellular,jul,thu,201,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,19546
40,self-employed,single,university.degree,unknown,yes,no,cellular,apr,thu,384,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,1,37109
31,self-employed,married,professional.course,no,yes,no,cellular,mar,thu,171,4,999,3,failure,-1.8,93.369,-34.8,0.65,5008.7,1,39438
51,blue-collar,married,unknown,unknown,yes,no,telephone,may,fri,436,3,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,32256
34,services,single,basic.9y,no,no,no,telephone,may,mon,730,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,2085
53,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,thu,332,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,33294
33,services,single,high.school,no,yes,no,cellular,apr,mon,44,3,999,0,nonexistent,-1.8,93.075,-47.1,1.392,5099.1,0,30059
34,technician,married,high.school,no,no,no,cellular,jul,thu,481,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,20833
54,technician,married,unknown,unknown,no,no,telephone,may,fri,111,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,18551
34,blue-collar,single,basic.9y,unknown,no,yes,telephone,may,thu,110,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,25383
46,entrepreneur,married,unknown,no,yes,yes,cellular,apr,mon,207,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,1986
29,management,married,university.degree,no,yes,yes,cellular,aug,tue,116,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,20932
52,self-employed,single,basic.4y,unknown,yes,no,telephone,may,thu,61,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,32335
33,admin.,single,university.degree,no,no,no,telephone,may,wed,337,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,30157
48,admin.,married,university.degree,no,no,no,cellular,nov,thu,298,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,20138
57,admin.,married,university.degree,unknown,yes,yes,telephone,jul,tue,168,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,26318
47,blue-collar,married,basic.9y,no,yes,no,telephone,jun,mon,160,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,7112
32,admin.,single,university.degree,no,yes,no,cellular,jul,tue,206,1,999,1,failure,-1.7,94.215,-40.3,0.893,4991.6,0,34164
44,blue-collar,divorced,basic.9y,no,yes,no,telephone,may,wed,166,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,3210
26,services,single,high.school,no,no,no,cellular,jul,tue,180,2,999,0,nonexistent,-2.9,92.469,-33.6,1.044,5076.2,1,18728
50,admin.,married,university.degree,no,no,no,cellular,jul,thu,356,1,999,0,nonexistent,-2.9,92.469,-33.6,1.072,5076.2,1,40246
34,technician,single,university.degree,no,no,no,telephone,jun,thu,90,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,38035
53,admin.,married,university.degree,unknown,no,no,cellular,aug,tue,18,11,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,10601
33,admin.,married,university.degree,no,yes,no,cellular,aug,thu,265,1,3,3,success,-1.7,94.027,-38.3,0.899,4991.6,1,19261
31,services,married,high.school,no,yes,no,cellular,may,tue,398,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1,1,4612
70,retired,divorced,basic.9y,no,no,no,telephone,dec,wed,220,2,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,0,34717
37,services,married,high.school,unknown,no,yes,telephone,may,thu,284,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,33399
27,blue-collar,unknown,high.school,no,no,no,cellular,may,mon,173,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,11742
31,admin.,single,university.degree,no,no,no,cellular,nov,thu,365,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,26342
26,services,single,high.school,no,no,no,cellular,may,mon,298,2,999,2,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,238
35,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,211,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,35233
56,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,247,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,39649
19,student,single,basic.9y,no,yes,no,cellular,apr,tue,299,1,999,0,nonexistent,-1.8,93.075,-47.1,1.453,5099.1,1,25602
30,technician,single,professional.course,no,no,no,cellular,jun,thu,137,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,1,24743
31,blue-collar,single,high.school,no,yes,no,cellular,nov,wed,522,1,6,1,success,-0.1,93.2,-42.0,4.12,5195.8,1,3319
46,admin.,single,university.degree,unknown,yes,no,cellular,jul,thu,154,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1,0,28762
43,entrepreneur,married,basic.4y,no,no,no,telephone,may,tue,116,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,11197
51,admin.,married,high.school,unknown,no,no,telephone,may,tue,280,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,7819
55,blue-collar,married,basic.4y,unknown,no,no,telephone,may,wed,1581,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,36432
53,entrepreneur,married,university.degree,unknown,yes,no,cellular,jul,tue,893,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,1,10121
56,services,divorced,high.school,unknown,yes,no,telephone,jun,mon,13,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0,23387
31,technician,single,university.degree,no,no,no,cellular,jul,thu,305,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,18559
31,technician,married,high.school,no,yes,no,cellular,aug,tue,155,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,900
31,services,single,university.degree,unknown,yes,no,cellular,aug,tue,1307,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,1,23376
31,admin.,single,university.degree,no,yes,no,cellular,aug,wed,77,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,8048
34,technician,single,professional.course,no,yes,no,cellular,may,thu,290,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,6029
31,blue-collar,married,basic.6y,unknown,yes,yes,telephone,may,mon,161,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,7168
28,services,married,high.school,no,no,no,cellular,jul,tue,96,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,37097
30,admin.,married,university.degree,no,no,no,cellular,may,tue,285,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,40195
59,retired,married,basic.4y,no,yes,no,cellular,apr,thu,381,1,999,1,failure,-1.8,93.075,-47.1,1.365,5099.1,1,7367
45,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,mon,48,3,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,33074
27,student,married,university.degree,no,no,no,cellular,jun,tue,59,1,999,1,failure,-2.9,92.963,-40.8,1.262,5076.2,0,9325
30,services,married,high.school,no,no,no,telephone,jun,mon,88,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,29528
29,admin.,single,university.degree,no,no,yes,telephone,jun,wed,251,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,11974
53,self-employed,married,university.degree,no,no,no,telephone,may,mon,592,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,34202
43,blue-collar,married,high.school,unknown,unknown,unknown,cellular,apr,fri,239,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0,34958
29,admin.,single,university.degree,no,no,no,cellular,aug,mon,162,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,39061
32,technician,married,high.school,no,no,yes,cellular,jun,fri,112,4,999,1,failure,-2.9,92.963,-40.8,1.224,5076.2,0,14051
54,management,married,university.degree,no,no,no,telephone,apr,thu,107,1,2,1,success,-1.8,93.075,-47.1,1.365,5099.1,0,38924
57,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,399,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,34573
63,retired,divorced,university.degree,no,no,yes,cellular,jul,thu,317,1,999,1,failure,-2.9,92.469,-33.6,1.072,5076.2,0,111
49,entrepreneur,married,high.school,no,yes,yes,cellular,may,tue,214,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,26268
45,services,married,high.school,unknown,yes,no,cellular,may,fri,250,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,31901
56,admin.,married,basic.9y,no,yes,yes,cellular,sep,thu,319,1,999,0,nonexistent,-1.1,94.199,-37.5,0.879,4963.6,1,40336
38,admin.,divorced,university.degree,no,yes,no,cellular,jul,tue,395,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,33086
50,entrepreneur,married,basic.9y,no,yes,no,cellular,jul,thu,129,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,28449
54,retired,divorced,university.degree,no,yes,no,cellular,may,fri,133,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,30649
49,blue-collar,married,basic.4y,no,no,no,telephone,may,mon,55,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,1966
48,services,married,basic.9y,unknown,yes,no,cellular,nov,mon,301,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,40603
47,blue-collar,married,basic.4y,no,yes,no,cellular,may,wed,177,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,8868
26,admin.,married,university.degree,no,yes,yes,telephone,may,wed,56,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,31422
47,admin.,married,basic.6y,no,yes,no,cellular,jul,tue,462,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,40766
42,self-employed,divorced,basic.6y,unknown,yes,no,cellular,jul,tue,94,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,31653
34,admin.,single,university.degree,no,yes,no,cellular,may,thu,92,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,11829
39,services,divorced,high.school,no,no,yes,cellular,jul,thu,187,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1358
30,services,married,basic.9y,no,no,yes,telephone,jul,thu,172,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.966,5228.1,0,21107
29,blue-collar,married,basic.6y,no,no,yes,cellular,may,thu,93,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,31615
33,blue-collar,married,basic.6y,no,no,no,cellular,may,fri,218,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,29983
50,services,married,basic.6y,no,yes,no,cellular,aug,thu,181,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,33127
33,technician,single,university.degree,no,yes,no,cellular,may,mon,340,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,6924
35,admin.,single,high.school,no,yes,yes,cellular,may,mon,130,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,16753
55,services,divorced,basic.4y,unknown,yes,no,telephone,may,tue,26,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,12313
42,blue-collar,married,university.degree,unknown,yes,no,cellular,may,thu,462,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,11164
19,student,single,unknown,no,no,no,cellular,apr,fri,108,5,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,3509
42,entrepreneur,married,high.school,no,yes,no,cellular,jul,mon,247,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,12494
83,retired,married,basic.9y,no,yes,yes,cellular,may,fri,74,1,3,3,failure,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,0,7916
37,management,married,university.degree,no,no,no,cellular,nov,tue,96,2,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,8197
59,admin.,married,high.school,no,no,no,telephone,jun,mon,204,4,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0,19060
57,management,divorced,professional.course,no,yes,no,cellular,nov,fri,849,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,1,27998
27,services,single,university.degree,no,yes,no,cellular,mar,fri,229,3,999,1,failure,-1.8,93.369,-34.8,0.649,5008.7,1,4979
30,self-employed,married,university.degree,no,yes,no,telephone,jul,thu,150,10,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,36716
44,services,married,high.school,no,unknown,unknown,telephone,may,tue,158,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,3212
27,admin.,single,high.school,no,yes,no,cellular,jul,tue,212,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,5620
31,admin.,single,university.degree,no,yes,no,cellular,apr,mon,201,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,23115
29,admin.,single,high.school,no,yes,no,cellular,nov,thu,87,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,23623
31,blue-collar,single,basic.6y,unknown,no,no,cellular,may,mon,133,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,30293
43,blue-collar,married,basic.4y,no,yes,no,cellular,may,thu,305,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,19995
53,blue-collar,married,basic.9y,no,no,yes,cellular,jun,thu,578,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,1,15775
30,technician,single,professional.course,no,yes,no,cellular,aug,thu,16,12,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,39792
30,services,married,high.school,no,yes,yes,cellular,may,mon,296,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,37783
30,technician,single,university.degree,unknown,yes,no,cellular,aug,thu,108,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,18856
46,blue-collar,married,high.school,unknown,no,no,telephone,jun,fri,116,3,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,9413
33,blue-collar,single,basic.9y,unknown,yes,yes,cellular,may,mon,143,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1457
52,admin.,married,university.degree,no,no,yes,telephone,apr,thu,395,3,999,0,nonexistent,-1.8,93.749,-34.6,0.659,5008.7,1,17048
24,student,single,basic.4y,no,no,no,cellular,jul,fri,67,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,30614
25,services,single,high.school,no,yes,no,cellular,may,thu,239,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,33740
47,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,217,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,28747
55,entrepreneur,divorced,professional.course,no,no,no,telephone,jul,wed,117,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,20530
35,services,married,basic.6y,no,no,no,cellular,may,mon,392,2,3,2,success,-1.8,92.89299999999999,-46.2,1.354,5099.1,1,6225
34,services,married,high.school,no,yes,no,cellular,may,fri,49,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,7297
36,technician,married,high.school,no,no,no,telephone,jun,mon,940,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,1,35164
32,admin.,single,high.school,no,no,no,cellular,may,fri,1181,9,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,9604
42,admin.,married,university.degree,no,no,no,telephone,may,thu,431,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,15245
31,management,married,university.degree,no,no,no,cellular,aug,fri,58,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,9436
53,unknown,married,basic.4y,unknown,no,no,cellular,aug,tue,107,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,15612
47,technician,married,professional.course,no,yes,no,cellular,jun,fri,63,5,999,1,failure,-2.9,92.963,-40.8,1.224,5076.2,0,34422
33,technician,married,professional.course,no,no,yes,cellular,apr,thu,383,3,999,1,failure,-1.8,93.075,-47.1,1.41,5099.1,0,18758
